tag,name,type,clanScore,members,requiredTrophies
#80GUPRCP,Hundid,open,45092,16,4000
#2UR990GR,Härraste Klann,open,70805,43,3000
#RUGQ902Y,I ❤️ Evo Log,open,15473,8,0
#G29U92CR,Idud,open,61017,48,600
#RLG9CCUY,imagine u lose,open,60613,16,6000
#G0RVCPQY,indu126,open,42642,26,0
#LVJG92CP,ines imes,open,28744,49,0
#QVQ89298,inkardsa,open,91174,46,7000
#GYCURQJC,ishaki,inviteOnly,2031,2,0
#QQUP9LY2,IssiJüngrid,open,78662,49,600
#QU0UG2YP,IT-24B,inviteOnly,56812,21,300
#QCJRQ2CV,Jaagulp,open,45769,42,0
#Q09JL9VV,Jabronis,inviteOnly,24278,8,1300
#RCQCRQY9,Jalgpalli venna,open,13906,4,3600
#RQVPP0GL,JMG,open,54964,25,0
#QVPRL9U9,JMG 2025,inviteOnly,63694,28,0
#GR2R829U,jobi ja taunid,open,1962,2,0
#QQC08QQ9,jobikakud,open,60162,29,4000
#GC9QC0QR,Jooblipoisid,open,34757,50,1000
#G8Y808JP,joopikid,closed,3642,3,0
#GLLRGCJQ,Joosep ja teise,open,2162,3,0
#YVL0CJGU,Juan Familia,open,82690,50,0
#RGRLV8J9,juju clan,open,90962,42,8000
#G0LRQVYJ,Juki ema,open,57032,50,300
#YQGVQY2V,Jumala Loomaaed,open,69452,22,7000
#QRRLCV8G,Jättta,open,79204,43,6000
#GP2VV02L,Jörgen,open,30752,13,4000
#GCC99PLC,Jüngrid,inviteOnly,66613,36,0
#G90ULP9V,jüngrid,inviteOnly,3852,5,0
#LRVGURQ2,Kaika Maffia,inviteOnly,29733,9,0
#JGP9UQ,Kaikki pois OÜ,open,66073,49,0
#G2RGG0UU,kaka clan,open,7488,6,0
#RUCC092Q,kakapuuksud,open,26785,12,1000
#Q8PUUV98,Kalamaja PK,open,50438,21,1000
#QY82CUQC,kaneel,open,48735,36,0
#PLR0JUY2,karl on pro,open,72227,49,2000
#QU88J998,Karlonmust,open,65831,47,1600
#R08URL2Y,karnad,inviteOnly,4843,4,1000
#GJYGUYYR,Kartulipõld,inviteOnly,35383,16,3000
#GGR9P090,karva 100,inviteOnly,5785,4,0
#L8QVRP82,karvased,open,73742,47,1600
#RQ2RVLJL,kassiclan,open,6101,4,1300
#RY9JLCQJ,keila,open,64729,50,0
#QJQV2RGJ,Kekutajad,open,29755,20,0
#GPVPRQUQ,KEPI PYSSI,open,85939,45,5000
#QYJJ08QJ,kevin,open,40004,46,0
#QP8800UU,King Kingdom,open,44453,18,2000
#QGJUYVCC,kirbud,inviteOnly,48488,18,600
#Q9VC9PCY,koerasitt,open,88697,46,7500
#G0GJR9UU,kohilapelmeenid,open,56501,48,2000
#QVVVCU0G,kolga gang,open,74885,50,2000
#YJRRJ0GY,Koolasuchuses,open,86803,49,6000
#G0CRGYLJ,kooli bang,open,68719,50,300
#GLUV02C9,KoosaEmased FC,open,38871,22,3000
#GV80GVG2,Kopli,open,45209,18,0
#Y92YLU2L,kriker,open,40088,22,0
#GQ89LLRY,kris kev1,open,17562,10,0
#QJYJQ8G2,kristjan nurges,open,50146,23,0
#QJUQUC8G,Kukkel,open,40252,41,0
#RGQCPV0U,Kuku Klann,open,24456,14,0
#QRP9GQRG,Kuldsed Käed,open,88396,50,5000
#GG2R2JYQ,kuressaare u15,inviteOnly,45030,18,2000
#Q2V8L2VR,Kurivõim,open,26808,50,0
#QCQYUCYC,Kuustekad,inviteOnly,30672,18,1000
#G0LGCVQQ,kõik haisevad,open,72245,34,5000
#RQ8L8GPJ,Kõrvikud,open,38652,15,5000
#GU0R9Q0V,KÕvad vennad,open,19592,8,0
#QR808CVR,L ratio,open,78737,48,0
#RV0V8CL,Laagna,open,56861,50,2000
#RRYY9UQ2,laagna top 1,open,7877,4,0
#RGRPU292,Laagri Dih Gang,open,50410,50,0
#LGP90LV8,Lammas leenu,open,58387,49,2000
#QQRRG89L,lappa kotte loh,open,94891,50,8000
#GL2PGURV,LASEKINGIT,open,40053,14,0
#GY8RYR2V,Lasnamäe klubi,open,35853,30,3300
#RRRU8VQC,Laste kelder,inviteOnly,33278,14,3000
#G0QQUJPG,Lastepilastajad,open,89730,50,7000
#QUP9LRCJ,Laua viin,inviteOnly,55576,19,5500
#GGLQ9RQ8,leisi kooli kla,open,45809,20,0
#QPUGC20J,LeObuhhen,open,49221,18,1000
#RYV2CCCU,Lgneo,open,32092,9,5000
#RQ2C0U98,Liberty,open,34549,11,0
#G2P0LLQC,LIIVAKASTIMAFIA,open,83125,47,5000
#RLPQC90G,lillekesed!,open,72575,47,1000
#J0UYQU8U,lipakad,open,10003,5,0
#QP0U9PUL,LofaLofa,open,87886,46,4000
#QVRVLVQ0,Loksa Champions,open,83171,47,6000
#GPUVP28Y,lol pedekad,inviteOnly,14712,6,0
#G0PR98L0,Los ChxngoBoys,inviteOnly,94175,42,0
#GYY000GP,LOS GALACTICOS,open,13349,5,0
#G8Y2CCVJ,LT-24,open,19984,7,0
#QUUPL80J,lucky swaters,open,81115,47,3600
#G9VQ2QLG,Luurajad,inviteOnly,54774,16,5000
#G0JLG09Y,lõdvikud,inviteOnly,74074,37,4000
#QG9P8VG0,madis,open,61481,42,2300
#GQ8VUJC8,Maliaño hood,open,54888,27,0
#J0RV0RC8,mamani,open,26016,7,1600
#GUPPGGRL,markus allos,open,43389,12,4000
#L0L280YU,markus seksla,open,31881,50,300
#GL0JL9Q0,marsimehed,open,72705,47,2300
#QUGVR8VG,Massengrab,open,59364,29,3000
#QCY0YLPR,matinikkujad,inviteOnly,51153,20,0
#GV8LCUUL,mega gey,open,19800,8,300
#GVVU2V8C,MEGA P.E.K.K.A,open,36019,50,0
#PJ0UPR0Y,merivalja eliit,open,57045,50,1000
#RC02VQ8G,merivaljamafia,open,8822,3,600
#QYRVRV8R,MGM DUNGEON,open,76514,33,6000
#GPQVLL98,MHG mimimi,open,14726,12,300
#QVJ9QRR9,Mihkel on zesty,open,27765,39,0
#QUPRJPPG,miku on pede,open,29949,18,0
#QCYU92VQ,miLitary Squad,open,12521,6,0
#GLU8J228,minipeka3000,open,50306,50,1000
#Q8PJQLPG,Mis Vennad,open,55683,50,300
#G2GGVQJ2,mmmmm,open,52593,15,0
#QYJQCYL8,Monkey clan,open,34042,28,600
#LGJGLRCP,mooste lollid,inviteOnly,24193,24,0
#PUGGU29R,Mr. Kolbie Inc.,inviteOnly,83322,39,4000
#RUVP89YJ,mr.savage,open,1914,3,600
#LPRGGJPG,muhedad kanad,open,45493,46,1000
#GQ29UL9P,mul on suur,open,71631,50,0
