tag,name,type,clanScore,members,requiredTrophies
#PVY8JG82,Le clan du fond,open,31825,12,3000
#Q2U80GCG,le vrai 700,closed,37834,20,0
#LCJ0GCG8,Les nuls,open,28646,50,0
#G8QRPR99,Mada bro,open,62574,50,1000
#Q98CG0CR,Mada e-SPORT ⚡️,open,31192,40,9000
#2L0JJPP2,madagascar,open,49132,50,200
#RQ0PLYJ8,Madagascar club,open,9364,5,300
#22RR9J09,MADAGASIKARA.,open,67600,50,2300
#8CPGUUV,MALAGASY,open,39963,50,0
#PV8G8YYP,malagasyforever,open,18794,50,0
#LJJ8R0PV,Minority Men,inviteOnly,32302,14,2000
#LYU292L2,Mlg Clan,open,55370,50,300
#QUYGU2YY,N N M 2,inviteOnly,42898,11,6000
#QVU9Q0RC,negroiland,open,12151,8,0
#PUQ9Y2QV,Ramarojaona,open,36509,13,4000
#QV2GCVP8,Society savage,open,59595,37,5000
#Q02VUPYV,Team Mada,open,77243,50,5000
#GV20J280,TEAM TANANARIVO,open,45008,50,0
#QJL2CY20,terminer balzac,inviteOnly,37893,13,0
#QGGJQQCR,vendrana player,open,47487,23,3300
#R2JVYYQV,Клан:  #R2JVYYQV,open,25113,11,0
#GP09C2LP,⚡Volta Force⚡,open,35096,9,5500
#GLURYLQ2,しーだちん,open,30162,9,0
#QRV2C9UR,ギャンブルと俺の口,open,33396,20,0
