tag,name,type,clanScore,members,requiredTrophies
#QPJPJVGJ,AFK Arena |V,open,83926,50,5000
#GJU9UJCJ,AFK but OP,open,13983,5,0
#2QG0CR00,Afterglow,inviteOnly,99062,47,10000
#P2R2RUPY,AfterglowUA,open,99267,48,10000
#G9RU8U0P,Ahmed,open,34598,11,5000
#9JLLJQ0P,AIRBAG,open,91871,50,7000
#QYQ8YUP0,AKATSUKI GANG,open,83007,50,3300
#LQU8LGYP,AKTiVEN,open,94913,47,9000
#QUJC2YCL,Alabaitus,open,93471,44,8500
#Y8YP8LR9,ALFA UA,open,95810,50,7000
#PQ0JUQV0,Alfonso Exezar,open,95932,49,10000
#G0LU2G9L,Alkashu,open,91125,50,8000
#GYY2Q0QV,Alliance UA,open,92359,50,7000
#G0JLYQ2J,AlNaMi,open,98382,48,8000
#GQ8C9L9G,Alser,open,81717,50,4000
#298QG9JU,ALTER EGO,open,96921,49,7000
#2QVY9CCG,Amarant legion,open,73158,50,2600
#P90UPUJC,Amaranth Academ,open,100000,50,10000
#YQRL9Y,AMBER,open,99495,50,10000
#R8RYYUPP,Ambidexter,open,97725,46,8500
#L0889YY2,AMBSQUAT,open,96581,50,8000
#G99CJY29,AmBz,open,81345,50,3600
#LGYCJQGL,AMG team,open,92000,35,10000
#RLJQVVUQ,Amigos,open,85552,35,7500
#GPJ9Q8RJ,an1z0n_squad,open,13441,3,5000
#G80Q8URG,Anathema,open,93539,50,8000
#QQLP9LR8,ANCIENT KILLERS,open,93285,50,6500
#9YQP2G2J,Angels UA,open,95370,50,7000
#QPCGLP8Q,Angry hog,open,93553,50,8000
#RQ9RQ898,ANIMAL,open,66175,21,5500
#YCRCGUYV,Anime Liue,open,72799,21,8500
#PJ9PJGG8,ANIME_Team,inviteOnly,86738,42,5000
#9LQG20V8,AniRoyale,open,98630,46,9500
#LV2YLRG2,Anonymous UA,open,87921,50,5500
#YQ89J8P2,AnSvere,open,99742,50,9000
#CP8Y2LC,AnTI,open,77738,50,3000
#G0UV9VUV,ANTIGOATs,open,93037,50,6500
#GG2PUPY9,apartament 66,inviteOnly,33588,8,0
#R0LUUV20,Apelsin-psin,open,5183,2,4000
#GR0YL0PV,APPLENOOB_YT,open,69965,50,4000
#QCUVRYY2,Aqua Squad,open,97688,49,8500
#QCJU9LC2,Arakunofobia,open,98760,50,8500
#GG8PC8UC,Arasakee clan,open,98395,50,10000
#QQVU90RU,Area-X,open,87483,50,5000
#GQ88Q98Q,AREA51,inviteOnly,3792,2,0
