tag,name,type,clanScore,members,requiredTrophies
#G2LLCPYR,Austrian guards,open,99403,50,9000
#982YUG2U,Austrian Heros,inviteOnly,97907,44,9000
#GCLQ090,Austrian Kings,open,97791,50,7000
#2G8RJLC0,Austrian Kings,open,93563,50,0
#LRV9CU,Austrian Kingzz,open,94966,49,6000
#8RCLLGQJ,Austrian Legend,open,90448,50,6000
#28PYP80,Austrian Legion,open,98318,48,8500
#2C8YPJ,Austrian Nerds,open,94246,48,7000
#LL0QLQR2,Austrian Olymps,open,94791,49,7500
#R22LPU8R,Austrian Orange,open,98487,48,8500
#GL89QPJG,Austrian Power,open,89335,34,8000
#GYR022JP,Austrian sandla,open,90531,50,4000
#G8J0YVY9,Austrian Sauger,open,90655,44,7000
#YPV8RYVJ,Austrian Squad,open,99755,50,10000
#80U8RQC,AUSTRIAN STARS,inviteOnly,98930,47,10000
#Q0YUYJL,AUSTRIAN STARS2,open,99439,49,10000
#9J829CUR,AUSTRIAN STARS3,open,99829,50,10000
#YJQ9VP,Austrian V.I.P,open,41958,17,0
#QYV9JC8G,Austrian Wars,open,98690,46,9000
#8G9GUJV0,Austrian#army,open,88037,50,3600
#QVG0P80G,Austrian-Clash,open,97456,43,9000
#822PYRYL,austrianclasher,open,76620,50,0
#RP2PJU98,AustrianCrasher,open,99263,48,9500
#22QRYLG2,AustrianDBO,open,96861,47,8000
#QUPU0P9V,AustrianDeluxe2,open,89968,37,7000
#G20UQJLU,AustrianElite2,open,87258,31,8500
#QVVJ89JY,AustrianGambler,open,89622,40,7500
#RRG0JVYY,AustrianKnights,open,91150,45,8000
#PCRJ89J,AustrianLegends,open,96351,50,7000
#YUCLYJYL,AustrianLegends,open,96291,50,8000
#82Q2GQ8,AustrianSoldier,open,95816,50,6000
#2R9GYGJ0,Austrias Clash,open,92931,50,5000
#GGQY8YQP,Austrias Open,open,30521,14,3600
#8VQPV2YV,Austrias's Top,inviteOnly,80594,29,1300
#2RR2QGLQ,AustriaTeamOne,open,99700,49,10000
#GQLC0UPJ,AustriaTeamTwo,open,94058,48,9000
#P90R9U8,AustriaThug,open,93080,50,4000
#G9RYQCCQ,AustriaTitans,open,85837,50,5000
#QYUYRV2L,AustriaTopOn,open,96692,45,9000
#Q89LR880,AUT,open,99986,50,10000
#9LYPQUPQ,AUT,open,99319,50,10000
#2J9UU2U,AuT,open,96968,50,8000
#LPR0YL2L,AUT Classic,open,99987,50,10000
