tag,name,type,clanScore,members,requiredTrophies
#GLCJGPRJ,Barna Clan,open,24093,6,0
#R8QR9LVP,Bastion Corleon,open,91421,49,7000
#GUULPPYC,Batman_Espoir,open,43813,23,4000
#RJ0RGJ9C,Batsen met opa,inviteOnly,29445,9,0
#RQQRPRGQ,Bauyard Royal,open,84977,35,7000
#GY2YQC9G,bazouz,open,31674,10,300
#J2CPVPCU,BDM,open,12469,4,0
#GQJ9PYUR,BE,open,890,2,600
#LUPQL22J,BE army,open,98533,50,8000
#GYPU00C0,BE BErserkers,open,97214,49,7500
#GGY2YVP8,BE e-sport,open,25000,5,8500
#L0U2C899,BE ESPORT,open,97803,43,9500
#QVPVY0RU,BE HAINAUT,open,99421,49,10000
#PCP9U9V0,Be league 2.0,inviteOnly,99794,50,10000
#GYVLPVYP,Be league 3.0,open,98053,48,9000
#GLRYVP0R,Be League Repos,open,95945,47,7500
#G2JU20VQ,Be liégeois,open,96627,47,8500
#Y289JLVL,Be Légendaire,open,98609,50,7500
#L9YU090L,BE Maanschaft,open,98065,50,8500
#G90GC8LV,BE No Mercy,open,70596,25,0
#R0PJJVJ,BE Real,open,94622,48,7500
#QYCQVPG,BE Reality,open,99859,50,10000
#Q8U8VLGU,be Valhalla,open,97895,50,9000
#YRR99LCP,BE Warriors,open,99536,50,9500
#QVLL2LG2,BE-FR United,open,98618,46,9500
#8QYUVPVV,BE-INVADERS,inviteOnly,98565,47,8000
#G29J9JVR,be-nl,open,80118,46,5000
#8VC0PR2,BE-NL warriors,open,96970,50,6000
#Q82C88J9,BE-Ready,open,98973,50,7500
#RQ0929VJ,beanz,open,4351,2,1000
#G8V90002,bears on top,inviteOnly,35380,9,1000
#G22J29LQ,Beeckman,open,98341,48,8000
#RVVPGR98,BEER RANGERS,inviteOnly,9936,4,0
#YCUQUU20,Beer Royal,open,97964,50,7500
#L0URRYV2,BeFighters,open,99153,50,8000
#GGJGVYVP,begernalletjes,inviteOnly,93291,50,2300
#QRP2P20U,Bel war,open,98391,50,8000
#G820Y088,Belch Corps,open,97488,47,7000
#GYRJCRRG,Beldico,inviteOnly,5759,3,0
#LGJ8Q09V,Belg,open,92184,45,7000
#JPQJLV,Belg 30+,open,77561,50,2600
#20PY28U,Belg 30+ Xtreme,open,93347,50,5000
#GVGPP9GL,BELG WWL,open,86239,45,7000
#QCJ2L9R2,Belg_Liege 2,open,99580,50,9500
#G98VP8QR,Belgacom,open,22475,9,0
#CJY0PG,Belgatitude,open,75673,23,7000
#8Y99YPY9,Belge,open,99847,50,10000
#GVYVPJP9,Belge,open,97055,50,8000
#L9YV2JVQ,belge,open,96016,48,6500
#YJJRJ99J,belge,open,95351,50,7000
#R2PR2UQY,Belge,open,3616,2,0
#LRPVCUGG,Belge ARENA,open,97113,50,7000
#G8Y2Q09R,Belge francopho,open,88301,48,6500
#RC0Y9QJ,belge hainault,open,95311,50,4300
#LVYYLQRU,Belge Nightmare,inviteOnly,99341,50,9000
#2P2299U,belgen 30+,inviteOnly,93100,42,5500
#P2JJRLQJ,Belgen 30+ (3),open,96758,50,8000
#LLCJYJ0L,Belgewaterloo,open,60929,17,6500
#G0RU2L8R,Belgian 22,open,79377,50,5000
#QUQUPQRL,Belgian Angels,open,94764,50,6500
#LPP90VQC,Belgian Barbs,open,100000,50,10000
#RP2RLQ,Belgian Bears,open,99496,50,8500
#8PJ8V2Q,Belgian Beasts,inviteOnly,87423,36,4000
#PVGQGCY8,Belgian Clan,open,98177,46,9500
#9PLR20,Belgian Clash,open,93374,46,4600
#QLGJUPL,Belgian Devils,open,93733,50,4000
#9YJPJLCR,Belgian Devils,open,84484,49,2000
#9G8VQR2,BELGIAN DRAGONS,open,94377,43,6000
#LVGGQU28,Belgian Empire,open,99781,50,8500
#2UR9V8UU,belgian family2,open,99724,50,10000
#L9VYVJC8,Belgian Fight,open,93950,50,7500
#QPP899R8,Belgian Fries,open,97884,50,9000
#QPLPGPPP,Belgian fries,open,2865,4,0
#GRGGJLC0,Belgian Fury,open,98836,50,9000
#PPQRLY,Belgian Giants,open,97953,47,8000
#QPCPV8VU,Belgian Goats,open,87393,50,5000
#LQUYV09Y,Belgian Hogs,open,98142,50,8000
#LURGURP0,Belgian Joker T,open,99580,50,9000
#8PQYU8J9,Belgian Koalas,open,100000,50,10000
#9YPRUUJ8,Belgian Koalas2,open,91411,50,4300
#GP89L,belgian lions,open,95193,50,3000
#9V82QR,BELGIAN LIONS 3,open,98367,48,9000
#LUJ9QJRY,Belgian LvL 1,open,99919,50,10000
#PQ8J0JYU,Belgian P(ou)ff,open,97919,50,7000
#LVQURYVQ,Belgian party,open,95309,50,4600
#JQG08R,Belgian Royals,open,98490,50,8000
#PY0Y9LV2,Belgian Royals2,open,99378,50,8000
#VR0GP2P,Belgian rules,open,90990,37,7500
#2R8C9CPG,Belgian Squad,open,90221,50,4000
#G0L9P89J,Belgian Waffles,open,80639,38,3000
#8RPG9QG,Belgian wars,open,99907,50,10000
