tag,name,type,clanScore,members,requiredTrophies
#2VUP8PQ,Pirate de Paea,closed,36196,24,0
#LCQV2PJY,POLYNES1ANPOWER,open,25991,8,0
#GGVVP8J8,Polynésian_987,inviteOnly,8078,7,0
#GPJVPGCP,Royal Snow,open,33733,23,1000
#PU2VVV2G,sapnu puas,open,22072,14,600
#G88CU99C,SCRED,open,26793,14,0
#G902RLL2,Tahiti,open,41007,50,0
#G8J9P9C0,TKN.987,open,30985,49,0
#G8GUQUV2,TOA Tahiti,open,23992,48,0
#LLG02CGP,WEST SIDE,inviteOnly,33457,12,0
