tag,name,type,clanScore,members,requiredTrophies
#RYPQGPUP,Inazuma Gabon,open,31825,24,0
#QUVLQR0R,Jade orlabeat,inviteOnly,20410,9,3000
#LGG0UQ20,KingzDrogo971,open,63019,28,4000
#RP20UJR9,kj971,open,8208,11,0
#LCL9G028,KS TEAM_971,open,13675,10,300
#LGQRRGVQ,ksc clan,open,26874,50,0
#LGGRQQPY,l.b.s squad,open,21884,45,0
#LQJ0ULYR,la France,open,23953,49,300
#Q9PY9RU,Les Antillais,open,71096,49,2600
#QJCY02RP,les dragons,open,33697,50,0
#GPJ20U0R,Les Loulous,inviteOnly,10408,6,0
#LCGJYV9P,LES PATRONS,open,21394,50,0
#LY20J89J,Les royaux,open,21122,50,0
#QYY0LUJY,les shooter,open,34079,49,0
#G2U2L00V,les voiz,open,23485,47,0
#YUP09JY8,LMHT CLAN,open,24038,13,4000
#QQP2Q09P,los pros,open,40683,11,0
#8C89J0YP,Louis971,open,33311,37,1600
#LGV2R092,mousquetaires,open,42817,50,300
#GPVY9LUP,Nova Turkey,open,19173,9,5500
#LJ2ULCY0,Pita langosta,open,27986,11,1000
#LCQ8RGQL,PRE-H01,open,32064,20,0
#YL8LCV82,sayen,open,39356,28,2000
#GYY8VLQ2,vava,open,15517,7,0
#YPVUUJ8Y,zone13,open,58238,50,0
#PQJQVUUQ,КВО,open,44244,26,4600
#LVPY9CG2,☆Sunday☆,closed,7749,6,0
#QUGCRYRR,임진영,open,50014,22,0
