tag,name,type,clanScore,members,requiredTrophies
#R2RU020L,G.D.T,open,68164,49,0
#GV8YJ9LP,Galaxy,open,35945,50,0
#8RCCYY0G,Garena ( TH ),open,65290,50,2600
#L8G09U9R,Gingerbread,open,87915,50,0
#L89C0RLY,Goblins TH,open,76557,50,4300
#RLJPCLUJ,GOD,open,67224,50,0
#GJQJGCUC,God of Death,open,66719,50,1600
#GCVGC9YL,Golden Eagle,open,11543,12,0
#GU89QVY0,Golden Sky,open,76027,50,2000
#GP9LGVQ8,good,open,47473,50,0
#LUYY0VQV,good bread,open,54811,50,1600
#P0QR8CCU,Got Blunt?,open,78366,50,0
#QU09J2Q0,GP_fun,open,52639,20,5000
#R9URQCQ8,grupo de sepe,inviteOnly,47800,15,0
#G9CUYYRP,GUBAa,open,6081,10,0
#QV8UJ0CJ,gukguk,open,57624,50,0
#2UULRLR,GUROCK,open,94300,48,6000
#LQ229G9J,Happy Family,open,87465,50,1600
#GPYYYUJY,Happy Thailand,open,23163,6,1000
#GPU0CRVG,HATE CAMBODIA,open,44621,21,0
#RGYPCLJL,HeavenSent,open,17864,9,2000
#G2G2RVY9,hee dum,open,40755,28,1000
#G9YYPUCL,HEHEHEHA,open,26917,15,600
#G8UQY090,HeHeHeHa,open,23048,27,0
#QRLY2YYQ,hello ok,open,82224,50,0
#Q8Q2JJ80,HGNTV,open,60936,50,0
#GL8QQ0GU,High Clash Roya,open,51673,49,0
#YJY0LVQL,hippo can fly,open,74636,50,1000
#RV9VRYUV,HK416MK14ARL-DM,open,12600,9,300
#QYLLQGJ9,hog family,inviteOnly,7240,7,0
#LYR0QQR2,hok hua dang,inviteOnly,13844,5,0
#RP2PJQ09,honeylemon,open,32872,17,0
#PRQRYYV9,HOTHEADSLAYER,open,71098,50,0
#J28UUUG,HS-BEER,closed,9972,3,7000
#YGPV0G82,HUNGARY.TH,open,83245,50,2000
#82GURVV,Hyena 66,open,68162,48,1600
#GR8998PQ,i like tida,open,73686,50,0
#QCC922R8,i yes mam,open,58473,27,3000
#G280C2L9,il Campetto,inviteOnly,56672,22,0
#QR0RGLQY,iMochi,open,56462,14,10000
#GJ8JYGRR,india lovers,open,38703,20,0
#QUU9JRVL,INFINITY88,open,92411,50,5000
#JP8C9UY,INVATE,open,62189,49,3000
#222P29L,Inw,open,52023,37,0
#GQLYJUQC,Israelites,open,64106,28,0
#CLPCJ9J,iTHAI,open,68610,50,0
#QPQLPRPR,JAK,open,67502,50,2600
#98CY2PY9,JameJee,open,55322,50,0
#PGVQJG2Q,JAWA Club,open,69635,50,4000
#YLLCC922,JeanRaMa Ëleveñ,open,29096,50,0
#QLVCJCLG,johjoh,open,60786,31,0
#8PLQJP2U,JOKKER เมืองไทย,open,86739,50,4300
#2R8VUPR,Jump Troop,open,65397,46,5000
#LRP9QCUG,JustOne,open,76814,41,7000
#P2Y0JU2R,K-N-K CH™,open,78446,50,3300
#9LV0U2YR,Kaitornaldo,open,85184,50,5000
#GY2LJ2J2,KaLaSin John,inviteOnly,8049,5,0
#RJ00JQC8,KanKupt Clan,open,60217,50,0
#PUJGL0CL,Kanyana,open,81561,50,1000
#Q0YV98UR,KAYAH LI PHU,inviteOnly,61273,28,0
#9VJV8VYV,KEHE GG,open,33296,31,400
#8JYCUJP8,Kehee,open,77188,50,4000
#QRUU0QUY,Keroro,open,40777,50,0
#G829GQLC,KFC,open,44665,50,0
#QU2GL8LQ,Khun Phaen,open,73029,49,1000
#GL2UCCJP,Khun Rider,inviteOnly,14304,11,0
#QGVC8P0C,kihg go,open,50258,50,0
#GP29LL8G,King of Slayer,open,49430,49,300
#9Q0CQRPV,King Thai,open,87868,42,9000
#UGRL22,King ♠ [Th],open,88483,50,2600
#G2PRQ8PV,King's Clan,open,80754,50,1000
#G2ULGRYJ,KINGHEMU007,inviteOnly,21297,9,1000
#9L8Y0V08,KingYorkUnited,open,55769,47,300
#QQJRL2Q2,KISkibbidies,open,17946,5,0
#28PVUY2,KK.Thailand,open,83578,50,2000
#Y82P8RJ9,KLAWKLA FAMILY,open,81803,50,600
#GYGQ88LY,KMON44,open,12283,8,1000
#GY22UU2C,knicks grows,inviteOnly,89545,50,1000
#QYR9P0GL,Knight Dragon,open,59082,50,0
#GU28G0LQ,KNYAW,inviteOnly,21867,8,0
#GRYU200V,Konosuba,inviteOnly,53444,22,0
#82R2C0V,KonThaiNaJa,open,79980,50,3000
#PP28VPVY,Krian-Master,open,91558,50,4600
#QVCJ9QJ2,Krungsri,open,40349,43,0
#RRLVUGC8,KUS53,inviteOnly,53909,43,0
#J2L9CP,Kwang Thailand,inviteOnly,64645,27,4300
#28QCG9L8,Lazerunicorn,inviteOnly,67396,31,0
#GV2Y29V9,Life is Bitter,open,43462,49,0
#G8208JU0,Liverpool,open,35851,49,0
#GJP89UU8,Los Femboys,inviteOnly,28853,10,0
#R02JL8L9,loveประเทศไทย,open,94285,50,3600
#G2QRC8CV,LTA,open,94580,50,8000
#GPG8R0G0,M51,open,37489,22,0
#Y92C280U,MA BAR,inviteOnly,82750,37,300
#QJ2PP8JL,Maal piyenge,open,23548,17,0
#QL9YJ8QP,MAD MAX,open,90164,50,5000
#YVC2P0Y,MAD WORLD,open,92007,50,3000
#G209LJV0,madness,open,70765,50,2300
#P8QLUJVU,Makado,open,87920,50,1000
#L2YGUQC,mamypoko,open,86648,50,1300
#QC2Y8CV8,mctong,inviteOnly,25019,12,0
#G08PRYVJ,mega knight,open,39171,50,0
#RR8LQRQ2,Mega Thailand,open,58519,50,0
#G8YCUY0J,MEGAG00NS,inviteOnly,38831,13,0
#G0GVLJYP,Melanchory,open,35246,19,0
#GYP0RUCU,Metro past live,open,11875,6,0
#R0908CP2,mikky,closed,32575,18,0
#LYY088J8,Minecraft,open,41047,24,1000
#RYGRC8GP,Miner.com,open,55976,50,0
#QJGYJ9PP,mirkwood,open,66452,50,0
#20L9902,MMG party club,open,34335,13,3000
#GQ2UY082,mmv3/3หลอก(67),open,3718,4,0
#R0YL22GG,MongYungBin,open,58929,39,5500
#QJJ9U9P0,monos,open,32173,10,0
#RPJ2YYG8,MoonBreak,open,71457,50,1000
#QV02Y889,MORT BALLON,open,56604,20,1000
#2LQ0J9QP,Motobigbike TH,open,52143,48,400
#YRYJLLGY,Mrr,open,93289,50,5000
#2RYUJYY,MS-13-TH,open,72176,50,2000
#J22UVLLC,muhaha67,open,3053,4,0
#RLVL2GC8,mustard bluds,inviteOnly,12731,8,0
#QGRQRUJP,mwit,open,79607,50,1300
#GY8Y0L2C,Mystix,open,6942,9,0
#G2QYPYCP,N1T1,open,52807,49,300
#LJ2CP2QG,nacom,open,46719,50,300
#99P0GYC,Nadda City,open,51500,48,1000
#L0RR9PQY,Namasushi,open,47818,21,1300
#PRJRYUUC,NASITTY THAI,open,81751,50,3300
#CQ9GVQ,Navyjone,open,88917,50,4300
#RPL28CRR,nawin49,open,36310,50,0
#YVGLUJVY,NEW NORMAL TH,open,58358,15,5000
#PPU00GQJ,new player thai,open,81842,50,1000
#QR9LVJYU,NFAT,open,45573,44,300
#9PQQ2RC,Nighteagle,inviteOnly,75626,36,0
#L2GJLQL,NineFace-TH,open,83471,50,5000
#29RYLQ2,Nisa9999,inviteOnly,80688,27,6000
#L90PJ9J9,NNJA CLAN,open,34120,15,2000
#P2G2GY92,NO Life,open,42008,39,1000
#GQ0RR2JC,NOMOREz,open,21240,18,0
#P2UV2Q9,Nursery Royale,open,47819,25,6000
#QP0CJ0CC,NURSING HOME,open,96374,49,7000
