tag,name,type,clanScore,members,requiredTrophies
#LQUJLR88,Andreea,open,98860,50,8000
#YYVVQV2V,ANDREI RO.,open,96611,50,7000
#GRP0LLGG,Andrei's Tribe,open,93837,47,7500
#GQL0Y2VJ,AndreiVs,open,90482,48,6000
#LYY08R82,Andronie Mafia,inviteOnly,99797,50,10000
#L8UQPJ2G,Andronie Mafia,open,97474,46,10000
#RRPQ8V2L,andy,inviteOnly,18569,4,0
#RYL80QV8,ANEUS MAXIMUS,open,88625,50,6500
#QP08P80Q,animalele,open,97892,47,10000
#G8VYCCRL,Animatrix,open,85794,48,6500
#RG8QULYQ,ANINOASA GANG,open,37268,11,0
#GRQCYQ2R,AnL,open,84262,49,5000
#GPL9Q0JG,ANMB,open,82939,41,4300
#GQQLQCGL,Anonimii,inviteOnly,97763,45,10000
#G2GQ00L2,antagonistgng,open,38672,9,6000
#J2C92Q0R,AntiAcarici,open,29833,6,9500
#GQY8G2LG,Antony,closed,18131,8,0
#G2GRYL8R,Antrax,open,95843,47,8000
#QC0QJJRC,Aparatepecurent,inviteOnly,99700,49,10000
#G88GUPUG,Aprozarul Royal,open,98908,50,9000
#QLVY8Y28,Apă Dorna,open,99968,50,10000
#L2LRJ9R8,Apă minerală,open,89860,50,6500
#QVUYPPCC,apă minerală,inviteOnly,17889,5,2000
#P099J08G,Aqua Team,open,88113,50,5000
#G2YU2R20,ARA SprPwr Team,open,57565,26,5500
#RGUGPPVP,arabii,open,6552,4,1600
#LRJJ2GU8,ARAD BENDEA,open,93534,38,9500
#GLCRC2UU,ARAD RO ELITA,open,32534,12,3000
#GGPUYG8V,Arborgrad,inviteOnly,6576,2,0
#2LLVYRGP,Arcasii,open,97295,50,7000
#L98UPY9C,ARCAȘII,open,99164,50,8000
#RQYYQU0V,Ardei și şapcă,closed,2773,2,1300
#9Y0PL9G2,Ardelenii,open,97293,44,9000
#GU89QP29,Ardelenii,open,2396,2,5000
#QLRRQRU0,Area 51,open,58421,19,5000
#G89QRV0Q,Arena Masters,open,92500,46,7000
#PL2YCUR,arges bucuresti,open,57047,14,6000
#GCPVCLCQ,Arhitectii,open,94291,49,8000
#RRVLVVQG,Arigato Goizamo,inviteOnly,10688,3,0
#RUYJUR8U,arlo,open,4522,2,4000
#G008V0J9,Arlong Us,open,85094,34,8500
#RY88U8QG,ARMAGHEDON,open,100000,50,10000
#G89YQPRV,Armasesti 2025,open,64016,20,6500
#QPR22LYR,Armata academy,open,99126,48,10000
#R2Y9LQ8Q,Armata lui Sky,open,2643,6,0
#8089GYR2,Armata Pisicii,open,97145,49,7500
#QCJPRVRQ,Armata Ro,open,99735,50,9000
#GRP8LUVC,Armata Romana,open,94053,50,7500
#YYGRYG2J,Armata Română,open,100000,50,10000
#YY2PQG89,Armata Română,open,99100,47,10000
#Q0ULCQGR,ArmataAlbastra!,inviteOnly,98500,45,10000
#YVRY8VUP,ArmataOnesteana,open,94039,50,4000
#9VC0LGPR,ArmataPrințului,open,97030,43,9000
#RJ228CQY,ArmataRomaniei,open,44810,18,0
#99YYUPJR,ArmataSuprema,open,84157,45,3600
#8UPGP8G,Art of War,open,90667,40,8500
#LCRJVQP0,ARTILERIA,open,90570,37,7500
#QCPPC8CL,ASE gang,open,94722,50,7000
#YVYJJYQY,Asgard RO,open,96933,50,9000
#RJGY8UP9,asher vs Jona,closed,2694,2,0
#GLJP8LRU,ASR,inviteOnly,12243,4,2300
#PCCRYVCL,Assasins team,open,93904,50,6500
#YVCPJJJ8,Atacanții⚡,open,99689,50,10000
#PUUJYVR2,Atlantis,open,89859,45,5000
#9C0PRCCP,ATLETICO TM 08’,open,94498,50,6000
#G9G2UVUR,ato,open,8502,2,5000
#GLC0RPQC,ATPLAG.PLV,open,22165,7,300
#QVG2JJGY,Augustin maior,open,99534,50,10000
#G8LJCL9U,AUR,open,97692,47,9500
#L0L2R2GQ,AUTISM,open,98949,50,9000
#QVQ8RGGC,AV,open,91773,43,9000
#8Q8QPP8,Avante,open,99972,50,10000
#8V9QYLC8,AVENGERS,open,99521,50,10000
#GGJGP8R2,AvEnGeRs,open,98846,48,9000
#YPQ9Q2J9,Avengers MD,open,95281,50,7500
#QVUC2982,AXM Family,open,89870,42,7500
#GQ28R290,B36UPS,open,97188,46,9000
#G80RYLVJ,B4ck Sh0ts,open,96602,49,9500
#GLL09U20,Baaaa,open,85867,47,6000
#RRQUUJPJ,BaBaBalenciaga,open,8750,2,7000
#QQ2ULLY0,babusznadgorill,open,7216,3,600
#GRU9C0Y8,Bacau,open,99141,50,9000
#8PGVQLUY,BACAU KNIGHTS,open,98397,48,10000
#GV2P2V2Q,Bacau Team,open,32719,16,2600
#GRQ0CGV8,BacauWarlords,open,97531,50,8000
#R2CUYC02,bacioieni,open,36636,11,5000
#GGUL2L0Y,BaconMafia,open,92350,50,8000
#LLVJ28LU,Bad Boyz,open,98652,46,10000
#GJJJ2VJC,Badoși City,inviteOnly,10506,6,0
#G2L2C0JP,Bagbile,open,94740,50,10000
#G8RP82PC,Baghera,open,90152,46,7000
#RLPP8Y98,Baia Mare,open,62870,17,5000
#GYUVRYPG,baicoi power,open,11490,5,1000
#YGQPQRL8,Baieti De Oras,open,99764,50,9500
#RJPJ02YR,baieti din slbz,open,2144,1,3000
#QGCVJ9C0,baieti murați,inviteOnly,21801,10,0
#GLJUL208,baieti sexy,open,50907,12,5000
#G2RC08U9,baietii grei,open,68744,20,9500
#RQ0VJ29L,baietii grei,inviteOnly,50765,15,0
#PQ9GG99G,Bajetii,open,69656,22,6000
#G2PLPV28,Bakers Romania,open,97887,43,9000
#GRYPL29P,Balamuk,open,92646,50,6500
#Q9LULYUL,BALKANI,open,91421,36,8500
#GCJUVYUQ,Balta Roberta,inviteOnly,39219,10,0
#QLJV9PPL,Banditii,open,98818,50,8000
#QPQ2QPYJ,Banditzii,inviteOnly,50408,15,0
#GUGQY082,BaniSiRelatii,open,71657,49,3000
#GGLG9P8L,Banned,open,69179,47,5000
#GVL9RY8C,Bapteni,open,96645,47,8000
#R2R82GJ8,barabule,open,11450,4,1600
#GVPCYLRP,barba de aparta,open,67995,23,1600
#GUQV2Q8Y,BARBARII,open,85240,39,7000
#G80GVGUY,Barbarii de aur,open,90289,50,7000
#Q8QPRPP9,Barbari✨,open,86060,35,8000
#G8YRY00U,Barbatoci,open,90919,50,5000
#GP8GV0G8,barbut romania,open,26880,6,5000
#G0RGQVUR,Barca,closed,15635,4,0
#GU9G2LUY,barosan11111,open,3481,2,600
#LLJR80VV,Barosani,open,95135,49,7000
#R2Q8LCQ9,barosani,open,2630,2,1600
#QY2JCJ9V,barosanii,inviteOnly,15907,8,0
#G0LQVJQ8,Barosaniii,open,18694,5,6000
#GYCUG82V,Barosul,open,2830,4,300
#J0RCQ0JC,BARRIO,open,94266,50,6000
#GUPPRY0V,Baschet STATR,open,5645,3,1000
#G0Y9GURG,Bashar,inviteOnly,13980,4,0
#LPGUPRJ0,Batalia Roiala,open,99729,50,9500
#QL9PGPLC,Batausii,open,97405,50,7500
#900YL9UJ,BATEM TOT ®,open,88927,50,4600
#GRQ8JPLY,Baute Spontane,open,77226,49,3000
#GQCQ9LCJ,Bawlz,open,97492,46,8000
#QJCUQC9C,Baza Teleorman,open,91546,42,7500
#R22PUUQV,BazaOsoi,open,12345,6,0
#QVQCJRQ0,bazplinga,inviteOnly,26230,8,0
#RPCU8JP8,Beach Please,open,95189,50,6000
#G0YQQG8Q,Beastie Boys,open,85583,37,8000
#RVLGR0P2,bebeloi,inviteOnly,5789,3,0
#2R2Q98Q0,BebePower,open,97843,48,8000
#G2QYQGP9,Beceni City,open,89451,47,5500
#RURPGQQC,Beciu Betivilor,open,27863,9,3000
#R098YLV2,BECIU LUI HORIA,open,96847,50,9000
#GLUQVRQU,BeerEnjoyers,open,93784,50,7500
#G98UQGVC,Beleaua,open,89131,35,8500
#GR0UU99L,BELEAUA,open,41351,14,3600
#GGGC0C02,belitz,inviteOnly,11308,3,10000
#J28PLRV9,Beni,open,28774,9,3000
#GG0C0988,Bentu Power,open,82472,47,5500
#888GLV2C,BERcEnarii,open,100000,50,10000
#2JGPJVUP,Berceni Boyz,open,7365,2,4000
#89PJJ2YG,berceni straja,open,81936,29,7500
#QLLRQLCG,BereLaPet,open,97964,48,9000
#8J20RVLR,Bernabeeuuu,open,99221,49,10000
#G892QL9G,Berserker Lover,inviteOnly,26590,9,300
#GU28Y9PC,Berserker_goon,open,97696,49,10000
#Q2QRVRQL,Best Gore Bears,inviteOnly,17791,6,0
#G2J8QQJQ,Best Romania,open,95908,47,8000
