tag,name,type,clanScore,members,requiredTrophies
#GL0RCCUY,azanaya,inviteOnly,3628,2,1000
#JPQUQV9,Azn Loopz,inviteOnly,39009,12,0
#GV90YL2Q,Aztecs,inviteOnly,9556,2,0
#RV0LYVR8,Azz Whippers!,open,11684,3,4000
#RCJ2LPVY,B teamers clan,inviteOnly,15598,5,1000
#GUCRJL8C,B.B.L,inviteOnly,3719,2,0
#R2QQQJ8R,babalus,inviteOnly,2976,2,600
#Q00CY2C0,Babo,open,99076,50,10000
#GPUCP02Q,Baby Diapers,inviteOnly,26006,7,0
#GVRV22UV,baby locc,open,7103,5,1000
#J28JRYPR,baconeggncheese,inviteOnly,4580,3,0
#GL89GCG9,Baddie Queenz,inviteOnly,11435,3,0
#R0QC80Q8,Baddies,inviteOnly,2588,2,0
#GRG990RP,bah bah,closed,11495,5,0
#G9YL2GU0,bahahah,inviteOnly,3009,2,1300
#LRLG8L29,Baja Brogade,inviteOnly,4601,2,0
#PP0R29C9,Baked Royale,open,99274,50,10000
#GLGCVQP9,BakshotWind <3,open,99818,50,10000
#RJCC2LRJ,BaleBoys Inc,open,5433,2,3000
#GPU9PC2Q,balha!rs,inviteOnly,11015,4,2000
#GU80VQCV,baller brawlers,open,24338,14,1000
#QPRGYUQ8,Ballers,inviteOnly,30906,8,0
#J2RV2VJQ,Bama Boys,open,12522,5,3000
#LV2CC0L2,Band of rejects,inviteOnly,5840,2,0
#R2JCPLGG,BARBANTUAN 2.0,open,8721,2,0
#P2RLQULG,Barbaric Barbs,inviteOnly,7015,2,1400
#QU29GPUR,Barentaindaitōr,inviteOnly,2581,2,0
#G9Y8VVRG,barn2,inviteOnly,4296,2,0
#GPJQ2YYP,barry B b0|\|r,open,10000,2,10000
#99GQVPQ,Barry's Baranof,open,97670,43,10000
#RRU0YRGL,Bartlani,open,14258,3,7000
#LU2PPYY2,Baseball Bradas,inviteOnly,13330,4,0
#QVGC0L,BashBros43,open,19718,6,4000
#R2Q8C8UG,BaSiCs BoX,open,14533,3,9000
#GLULJUYJ,BATAI,open,29020,6,8000
#QJ0Q8YGC,Batcave,inviteOnly,8891,3,1000
#GV0GVR8G,Battle Born,open,35000,7,10000
#2PP80QCG,Battle Boys,open,97697,50,8000
#G0RUG89Y,battlefront3,open,11855,4,5000
