tag,name,type,clanScore,members,requiredTrophies
#PRVGQ2PP,KSS押出俱樂部,open,91007,50,0
#GPCUC0VR,kunkun的家,open,14829,3,0
#8QRC8YJJ,Kz熱血開墮,open,98843,50,10000
#LVCPRVU0,Kįłl Ü Åłl,open,85957,50,0
#QULLQUU2,LAST,inviteOnly,30745,12,0
#GVUGGCVP,league of loser,inviteOnly,23413,8,0
#9R92GRQ,Legend TW,open,97797,50,6000
#R0VLRU9U,Lht,inviteOnly,4737,2,0
#YQQ8RVPQ,living two,open,93830,48,5000
#G2QQP0R0,los pros xd,inviteOnly,4639,4,1600
#G92082YG,lyc clan,open,18175,10,0
#YV0Q2U08,Mak random,inviteOnly,71850,30,300
#UCJ82J,Man Utd,open,91431,50,6000
#L8PQ0RJ,Marine s life,inviteOnly,93376,42,0
#829UP0RR,Mars Horizon,open,65197,17,5000
#2U0CV88R,MayDay人生無限公司,open,98338,50,6000
#GJL9QCV9,mega knight,inviteOnly,50615,19,5000
#GP00VGJ8,mexican heat,inviteOnly,1607,3,0
#QVJ9QQ2U,micah vasu clan,inviteOnly,53783,16,0
#R20YRL2L,Michigan 2.0,inviteOnly,6491,2,4000
#P8U9GU,Mike's clan,inviteOnly,96878,49,6000
#892Q8C8P,MIT Taiwan no.1,open,99786,50,9500
#8LVQV99P,MIT型男,open,92292,50,9000
#G0YGJR89,monke soup,inviteOnly,43561,11,0
#QPLPY0,Mr. Elmo,open,95403,50,8500
#L2G0QJ9Y,Mr. Team,open,95034,44,7000
#Y0JGGQP,MTK WarRoom,open,93400,50,4000
#2Q9QLC2G,MTS Royale,inviteOnly,99651,50,6000
#LPYYLYL9,MTS Royale 二部,open,98345,50,6000
#YLGLULR8,MTS Royale 四部,open,96212,50,6000
#LPU0CL0L,MTS Royale七部-彩虹,open,96879,50,3300
#LLQY0P2C,NCSIST皇室菁英,open,98129,50,5000
#98C2LYP9,NCUT最後希望,open,96217,50,4000
#2JCV9VU,NekoPARA,open,94261,50,2000
#2QQJ9VQ,NKSH,open,90362,50,2000
#8CVUPLVV,Nova l Taiwan,inviteOnly,100000,50,10000
#V2QGVVJ,NTKT新北台北基隆桃園部落,open,96578,50,4000
#QUL02GQV,NTUMED,inviteOnly,38000,10,0
#GLRCGU2J,NTUT,open,46833,12,0
#GLC2QY0P,NUKISA,inviteOnly,48572,17,0
#8L2QVL8,NY S.W.A.T,open,93598,50,5500
#YYYQ2LJ,o_蒼血翼魂_o,open,95123,50,6500
#LPG2GU9,OLYMPUS,open,93118,49,3000
#8LRL2V8,OMG 魔法果凍,open,99628,50,9500
#CGGP89,oO夜貓の星空Oo,open,94976,50,7000
#PYYL22,P.G.豬幫,open,99394,50,8500
#L2PUCPVL,PANDA小隊,open,96106,50,4300
#P8YQ9PCC,PAO 和平部落,inviteOnly,95939,49,3000
#2QVUVY0,philosophically,open,97361,50,5500
#LL9PCJ8Y,pig dom,open,98699,49,10000
#R2Q02RU2,pilaperikotussi,inviteOnly,2571,2,0
#20CPYQL,PRO,inviteOnly,99573,49,10000
#80JCU002,PTT名人堂,open,95281,50,4000
#2GYVCC9P,QQ嘉年華,open,95231,47,8500
#PGVY0UY9,R2R野豬基地,open,96705,50,8000
#8QGCV0,Ragnarok_灣島聯盟,open,97820,50,4600
#G9808CU0,RD大Piyan—€,open,55662,39,1000
#922V8CV2,Relax,open,98110,50,6500
#U2Q2VC,ROC-A.F.,open,97455,50,7000
#UGR9PLY,Roger that,open,93525,50,3000
#YLRJR28,Royal Couple,open,96181,50,6000
#2PJVCYL0,SansiaHasn,open,96287,50,6000
#LLQ2L2PQ,Secret Thighwan,open,63390,21,5000
#9RC88JGY,SevenKings,open,95420,50,5000
#89VVCLV,SeVeN•StAr✨,open,98914,50,7500
#YYCLCC0L,SHADOW ARMY,open,98294,50,5000
#RVL28VVY,Silencer,open,6375,2,10000
#PJQJQLR,Soul of Taiwan,open,97950,50,8000
#RLG2YVJ8,Spravna ctyrka,inviteOnly,7825,3,0
#GRV9Q2RC,St.George Elite,inviteOnly,71720,25,0
#PY0YCVJR,StinnoluxSin,open,99243,50,9000
#RJUY2P,STW台灣聖戰隊,open,99757,50,10000
#2JQC88P,Summer House,open,96846,50,6000
#9V9QV8QY,Supercry,inviteOnly,99680,49,10000
#GUR22Q9G,Supercry～心之所向,inviteOnly,98167,47,7000
#82UPP0J,Superwet.©,open,92065,50,0
#209C2PGJ,T.M.R麻糬村,open,93256,50,4000
#2QRG90Y,T.W淡水信義線,open,98866,50,7500
#Q89YCG9,Taipei日常,open,94172,50,4000
#2LPYL8G,TAIWAN,inviteOnly,99031,47,10000
#PVYV0,TAIWAN,open,98939,49,8500
#28UYQYJ,Taiwan,open,95496,50,600
#LV989R2U,Taiwan,open,90592,49,3000
#YJY2PCYP,Taiwan 1.,open,99639,50,8500
#9JCGJ20P,Taiwan CR,inviteOnly,99286,50,8000
#2VU0CR0L,Taiwan Fighter,open,97742,50,6000
#2CCUVJQ9,Taiwan Friend,inviteOnly,98441,48,8000
#R920P2,Taiwan Glory 3A,inviteOnly,91390,35,8000
#PLJUPGU,Taiwan Glory BA,open,99623,50,10000
#2YCRVJ2P,Taiwan heros,open,99802,50,10000
#R2UJQG8Y,Taiwan home,open,11364,6,0
#G2QPLLL,Taiwan HPE&HPI,open,97794,50,5500
#9JJCP0,Taiwan lemon2,open,98550,50,8000
#QJ2QPRC,Taiwan No. 1,open,92882,50,300
#G8L9YU,Taiwan No.1,open,99796,50,10000
#JPVU,Taiwan No.1,open,99293,48,10000
#LVRVCQ,Taiwan No.1,open,98844,50,6500
#P2VPGVR2,Taiwan No.1,open,98780,50,6000
#28GC0CQ,Taiwan No.1,inviteOnly,96448,50,6000
#89LY0L,Taiwan NO.1,open,96415,49,7000
#VCR8RL2,TAIWAN no.1,open,96248,50,4600
#2L8CGLU,Taiwan No.1,open,95907,50,4000
#JGJ82C,Taiwan No.1,inviteOnly,95901,43,7000
#2LR08QR,Taiwan No.1,open,93346,50,4600
#UCCGCUP,Taiwan No.1 2A,open,94972,50,0
#VYR9J2,Taiwan no1,inviteOnly,83602,28,5000
#QP902G89,Taiwan Royale,open,98749,50,9000
#98PGPGC,TAIWAN ®,open,97361,50,5600
#GYQGJR,Taiwan ®️,open,97352,50,6000
#928JY8,taiwan 健身工廠隊,open,92997,50,5000
#2CY0R22,Taiwan 南八萬,open,98795,50,7500
#PLPLG2U,Taiwan 南霸天,open,99709,50,10000
#9RGYJVQ,TAIWAN 台灣互助聯盟,open,91926,50,1000
#2P8J2YQ,TAIWAN 臺灣 佛摸沙!,open,96570,50,9000
#8V8YQ8J,Taiwan 龍捲風,open,99672,50,10000
#QQJJU0,TAIWAN_守夜人,open,98172,50,6000
#8V2CRJ2Y,TaiwanEliteBros,inviteOnly,92717,38,6000
#QR0JQPRJ,Taiwanese,open,94048,50,0
#CRRGYP,TaiwanGoGo,open,95441,50,4000
#2G8PUCR,TaiwanRAPID,open,98311,50,4300
#PPPR0Y99,Taiwan休閒聯盟,open,97172,50,7000
#QLGC9VYL,Taiwan南波萬,open,97503,50,9500
#9QGLU8,Taiwan南波萬,open,87216,50,3000
#CRJVV0,Taiwan台北情,open,96166,50,2000
#LQ8GG2UL,Taiwan思念,open,89807,50,0
#QJCCPR0Y,TanqR 部落戰救援團隊,open,97969,48,9000
#2YC0URR,Team Taiwan,inviteOnly,99102,48,9000
#G9YLVY,Team30cm,open,91483,50,3800
#2PUVU2G,The A team,open,94822,50,3000
#RJ9G8GR8,The Millers,inviteOnly,27093,10,6500
#2UY98L0,ThE MoSh,inviteOnly,92420,42,8000
#GL9GGL2R,The W Gang,open,9386,5,0
#G8L20LUG,the WORLD,open,5514,2,2000
#280J9JL,TheCryingAngel,inviteOnly,94215,49,3000
#2U202QU,thunder bird,open,89888,50,0
#GL8YCQP9,TIBOLISTAS,open,15644,5,0
#R9GRJP8P,TikTok Live ：南瓜,inviteOnly,99136,49,8500
#QP88R2RL,togocharven,inviteOnly,18476,5,0
#PY000CV,TOP GUN 航空救國,open,99883,50,10000
#PCCJ829,TOP小小班,open,99039,50,9000
#Q2GGRGPP,TPGA,open,92003,50,0
#2UVG8PL,Trouble Tw,open,84203,50,0
#8Y0JQP92,TRUMPF,open,98766,50,7000
#LCVJ9G,TW NO.1,open,99768,50,10000
#9LJPQLGL,TW Nursing home,inviteOnly,93947,40,300
#PVC8GGPG,Tw 拉法姆的詛咒,open,97671,50,6000
#8G8LLJ2,Tw 花蓮,open,94862,50,2000
#QVVJL8RV,TW 黑人,open,95539,50,4000
#JPP8RC2,TW-Reunion,open,92734,50,3000
#GG2QJL88,Tw.硬漢家族,open,89878,50,2000
#J9PQCP2,TW_魔鬼的步伐(2軍),open,99696,50,10000
#2PG90LVV,TWMP本部,open,99664,50,9500
#YCV9JLJR,TW夜雨星空,open,90850,50,0
#GYGR0V2,TW歹丸狼,open,98116,50,6000
#PG90UL92,TW狂暴部落聯盟,open,99191,50,8000
#Y0C82LGC,TW玖肆伍參,open,93657,50,2600
#8RULJ0Y,Tw精英中心,open,93187,50,1000
#9R8U80GJ,TW精英聯盟,open,99114,50,9000
#GCLGUPQ,TW紅十字會,open,92827,50,2000
#QQ0UVL9Q,TW艾爾登手殘黨,open,93761,50,1600
#2V9RLPG,TW過街家族,open,93505,50,300
#2V9VYLU8,W870高處不勝寒,open,98621,50,10000
#CYVL9G,WARRIOR,open,95551,47,5000
#2RVCP80,WeAreTheWorld,open,97785,50,6500
#QUG9LP2J,white rose白玫瑰,open,96392,50,5000
#QYRCRVQP,White triangle,open,92427,50,3600
#PJ2Q9YQ8,WildBoarKingdom,open,94260,50,2000
#RLQC20UY,winner,inviteOnly,8060,3,0
#RU9CR28R,Wordle Warriors,inviteOnly,64417,23,0
#82QYJU0P,X-Team Orange,open,96456,50,4000
#RQGY8U,XPEC,inviteOnly,87989,34,8000
#8UGY8RLR,X出神入化X,open,98629,50,6000
#GLUR220V,YTXiake職業MT棋院,closed,97799,44,0
#GJVQ8PYG,yyyyyyyyyy,open,69916,47,4000
