tag,name,type,clanScore,members,requiredTrophies
#G9LR2CYC,GigaChernite,inviteOnly,4766,3,0
#Y98CVRPU,Gipsy Death BG,inviteOnly,30684,14,0
#QQCYGP82,Gishigei,open,81190,48,5000
#G0CR8VRY,GLADIATORI,open,41487,50,0
#QVY8CGVY,Goblin,open,45036,16,1600
#G9LVP2U0,GoblinGoons,open,90082,50,3000
#L982R9UL,Godss kur,open,43457,49,1000
#2RRQPJRV,Going to Jail,open,58692,26,4000
#R8CQ9QCP,Golden Beaches,open,77232,46,4000
#G9LLU02U,golemite pishki,inviteOnly,68631,28,2000
#G0LLG9QV,Golqm Hui,open,76552,50,0
#GQVQJ92Q,Goon Gang,open,51553,24,0
#G2290L9L,goovie nuggets,inviteOnly,11106,8,0
#QVV0GCVY,GORDI BULGARI,open,38463,50,0
#LJGRLGRL,Gosho e trash,open,82259,50,4000
#G90YG90R,gosho is gosho,open,1685,4,0
#QU09YQLG,gotinite,inviteOnly,45326,14,1300
#R2L9Q8LJ,gpchari,open,3347,1,4300
#QVVL88RJ,Grad,open,69200,45,0
#G8VR28QL,GRADINCHOCI_FC,open,44317,14,3600
#GPYG89GP,GrapersMafia,open,39291,37,0
#G2YL2RR8,grenadiers,inviteOnly,25261,12,1000
#GYQC2VY8,GRILLED CHICKEN,inviteOnly,7932,3,1000
#QPJJJ2PV,GRIM_REAPERS,open,36418,10,8000
#GL89QGC9,Grisho,open,18171,14,0
#L28JGJ89,Guysovete,open,58628,31,4600
#G92PL9JQ,Gycuu community,open,83658,50,4000
#G0QGCYVL,Habosh babosh,open,60696,46,1000
#QCLPJP2C,halki,open,33371,15,0
#GJGQ2GLG,HAPPY IZTOK,inviteOnly,38294,11,0
#G0JQLRU9,hasanov,open,14642,6,0
#GCGRGY9V,hasmukar,open,16343,10,0
#QJGUV9UR,hello kity,open,41867,31,9000
#G9QVGGGG,Hog black,open,17549,12,1000
#2GJR2RCU,hollyhood,inviteOnly,35009,16,0
#LRYRQQRQ,honda civic 95,open,88892,47,6000
#GY9PC29J,Hristo e gay,open,11898,3,5000
#2CGQPULG,HSBG,open,41501,50,300
#L0C9PLVL,hui,inviteOnly,29811,12,4000
#QU8R0JJ8,hui,open,23946,9,0
#GL8Y2CQY,huinq muinq,open,42252,13,6000
#GPG8CLQQ,Hunite,open,8824,5,0
#GRYGJJ8J,HUNTERS,open,32718,39,0
#GGJ2RCQP,Hushes,inviteOnly,19115,11,0
#R9UYRGJ0,hustlers,open,34904,14,7500
#GLCP8YR8,HustlersHub,inviteOnly,54801,15,6500
#GRQPPVUJ,huy,open,59246,36,4000
