tag,name,type,clanScore,members,requiredTrophies
#G8C98U8Q,Eblan.MD,open,52384,33,0
#G8J2U2Q2,eblanigarilca,open,20980,18,300
#G88RVV0G,Echipa Fulger,open,16485,50,0
#GJY8RL2P,edwin hooligan,open,53163,33,4000
#PCCUUG8Q,Elite Pro,open,76796,50,4000
#QQGVU2CL,eminescu,open,66212,33,3000
#P8808GPR,Extreme_MD,open,40875,50,300
#R0JGCPGL,F1,open,47825,50,0
#8CV2LYVP,F5,open,35090,18,1000
#RPYLY2JL,fanclan,open,61561,50,1000
#2V2U9R0,Fantasy League,open,47091,50,1100
#LC2PGGYR,Fantezy,open,63473,49,2000
#LQR82PR9,fard,open,72646,39,5500
#G8CLUCRG,Fart Squad,open,12681,7,0
#R0902RGQ,fcdanceni,open,75974,50,0
#GP9PY0C2,FCIM_UTM,open,39141,15,0
#G92C0PUL,FearFul Team,open,59325,34,3000
#QPVP9QGC,Fetele...999,open,23654,50,0
#G08VVP22,FightClub,open,59510,50,0
#RUU2CJJ9,FII LUI LISNIC,open,65191,48,0
#GLVCPVVV,fimoziki,inviteOnly,43481,16,3000
#PJ9RYR0Q,Fire Moldova,open,55067,50,2000
#GYRCLLQL,Fire Moldova,open,32406,50,0
#P29VGCP0,FIX,open,88514,50,5000
#QGRJ8889,flash,inviteOnly,2411,3,0
#G92LJJ9Y,Floreni Reign,open,32792,11,3000
#GPQ8CJ9L,ForGabriella,open,18179,11,0
#RRJCLCPY,friend clas,open,15129,18,0
#GR90UCY8,friends,open,83704,50,4000
#QUQ9RCLV,Friendz,open,38294,50,0
#Y0JU002C,friz,open,58960,50,2000
#RGR0RVLV,FRONT-TEMPEST,open,20412,10,4000
#9PQYYQP0,Frozen Throne,open,80558,50,2600
#RQJQUYYJ,Funakosi Os,inviteOnly,31392,8,0
#LP8RL0QY,gagaizm,open,81662,45,3000
#G0PUG8J2,Gagauz YERI,open,48088,50,0
#G228P2PP,gagauzia,open,75212,38,4300
#QYLQRLJP,GG,open,54630,50,1000
#QCR2VUYY,Ghena Fans,inviteOnly,66398,26,7000
#RQPY8L2U,Ghibu Clan,open,14402,8,2000
#Q0P99GCC,Ghidighici,open,82143,33,7500
#L2GY9JUR,Ghidighici,open,26245,11,1600
#Q0V2J28Y,Gigi Becali,open,81399,49,0
#GRYCGP0J,gloriapivei,open,22332,8,0
#LYVP2VJQ,GloriousMD,open,33775,17,0
#GLVQQCYY,Glory Seekers,open,8371,15,0
#PG09J8PC,GloryMD,open,55074,50,1000
#Q8VGR9JP,GloryMD√™,open,47279,50,600
#Q299LYGL,Gold Collectors,open,75663,50,2600
#L8V2VPV0,Gomic,open,75328,45,7000
#GU09RUYQ,gooneri,inviteOnly,61805,20,0
#RCPY9QJR,gp horror quest,inviteOnly,17036,5,0
#QY02UCPC,green klan,open,67710,46,5000
#LPJPCV9V,GUZGANII TOP,open,32518,50,0
#GVCJ2QC8,HACKER,open,40241,50,0
#QYQUQRCC,hai la garaj,open,40264,19,2600
#LYCY08QG,Hai Norok,open,58092,50,2300
#9G0890Q0,Haiduc_Moldova,open,88264,50,3000
#9LPY92Q0,HaiduciiDR,open,33021,42,600
#YCL0QGQ9,HallOfFame,open,46545,17,3000
#QPY2CYRJ,Hatz,open,87360,50,4600
#L9CLY890,high and Drunk,open,51492,50,1600
#LVCG82GL,hihihiha,open,55625,32,0
#YG0P2898,HIVE°,open,45380,48,0
#RLRVCGGC,Hogwarts,open,16919,9,0
#LPGQ8YYU,hohols clan,inviteOnly,34115,14,0
#L8URV8C2,Home Moldova,open,72454,50,3300
#GLYV2L98,hot_doq,open,67326,49,4000
#QLLQJJRY,huiii12,open,25018,21,300
#QJJRRVY8,huinea,open,12292,4,3000
#G09V9GYQ,Huisosi,open,61836,47,0
#LP0QYR2G,HUNTERS,open,83908,50,5000
#G8RV9L2G,hîncești,inviteOnly,34930,16,0
#Q0PC0VG2,IcioTeam,open,20696,8,2300
#GCR2V2YQ,Idk,open,7635,4,0
#2LVVLPJQ,Immortals,open,96640,43,10000
#99VGJRC,immortals,open,35974,9,6500
#QVQ80JLG,IMPERIAL,open,43271,13,7000
#QUQJJ82P,Inești Podiș,open,62407,45,2000
#GVP0QLVV,Inferno_13,open,26310,13,1000
#9J2QJVJ9,INFINITE CLAN,open,39284,50,0
#QJVGCPYP,Instinct,open,63956,21,4000
#PVPCQQYL,invingatori,open,61582,50,1000
#G9GU00R9,iohaaaanis suka,open,16193,5,3300
#G2Q8R9VU,Ion Creanga,open,42200,14,3000
#J0PUVC98,ipcec,open,10056,3,4000
#2JGJ9RGC,Iubesc Moldova,open,92802,50,0
#G9Q82RRR,JIN,open,43318,21,300
#L989UCYU,Jora Kimjal,open,40344,11,7500
#2YJY9JGP,K.T,open,89939,48,5000
#G9VLJU8V,KADOR,open,28401,23,600
#QVCG0G0P,Karasuno,closed,83941,42,0
#Q2CJ8J0C,Karma,open,36673,24,600
#G22C0LJV,Kentii,open,71611,50,0
#P8CPC0VU,KING MD,open,54093,50,2600
#82J90GVP,King Moldova,open,54643,50,1600
#YVLQQGG9,KING OF WORLD,open,88183,46,9000
#LGJU0J0P,King Viper,open,83119,50,5000
#8LJ9C89J,King's Md,open,77826,36,3000
#P9GU80PY,King's MD,open,77683,50,3000
#8Y2PLJUL,King's_MD,open,70464,49,3000
#RG9LCCLP,KingsBubble Pop,inviteOnly,18263,6,300
#PGJL98L8,KingsMD,open,87863,50,4000
#Q8QGRCC0,KingsMD,open,77795,50,4000
#GR280QR2,KirVic,open,19270,23,0
#RQ2VRQQV,kizdogan,open,25605,29,0
#Q9UQCQUJ,Konrad eSport,inviteOnly,24332,10,0
#Y0CVGGPJ,KoroNa-19,open,48618,49,2000
#GPRUQQ0J,koza,open,14240,8,0
#QL0VP90U,KRAY.TIM,open,31037,50,0
#G0Y8220P,KUNGFU,open,40391,34,1000
#RC20U98G,LABUbuieci,open,24913,35,0
#9YQY988R,legendariii,open,32795,50,0
#G299UJVQ,legendz,inviteOnly,85201,48,5000
#8V0R0VY2,Legion 2,open,57956,50,1600
#GCQRVJV2,Leova pawer,open,41606,48,0
#R9JV2J0L,Linăla,inviteOnly,50115,14,0
#G0RY9QGV,Llama,open,76473,49,3000
#QPJ8QQYJ,Lmao,open,54097,50,600
#20VVRR2Y,Lord Disastrous,open,34818,12,2000
#G0UJP2PQ,lostralalelitos,open,57823,23,6000
#RL0CV2LG,lyon,open,20348,17,300
#G80V2V8C,M.O.1.D.O.V.A,open,97070,49,8000
#QLVU9UVG,Mad_Line,open,68698,50,3000
#G9C8PVVY,Mafia ANM,inviteOnly,13443,5,300
#QCG9GCG0,Mafia Chiștoc,open,89101,47,6000
#GRY9C92Q,MakanHUESO5,open,27595,19,300
#RLC8P80Y,Maldova,open,49502,50,0
#GL808RRQ,Malina mică,open,90704,46,7500
#GYC9Y0GP,marcus ion mhha,open,37106,49,0
#RQPPLUUU,master baiter,open,33689,13,5000
#R2GPC2RL,Master Clash,open,36624,50,0
#R0CVRQLL,matcha enjoyers,open,15908,5,0
#RG8CVGVJ,Matei și Alex,open,16138,22,300
#QUVPJURC,maukas,inviteOnly,42256,17,0
#G8CLLRYG,maxim,open,13484,12,600
#YGR8UCGR,MD CITY,open,53013,33,3000
#2GJQLJRP,MD DEFENCE,open,61430,50,1000
#92LU282R,MD Empire,open,81716,49,4000
#L9Q8QY8G,md esports,open,92607,45,7500
#QU0CRRRQ,MD Gansters,open,85426,47,5000
#808UL0YC,MD Legendary,open,70591,50,3000
#Q8QUV29L,Md Power,open,75992,50,2000
#P9RULUPG,MD Warriors,open,84725,48,5500
#PLG9PQP9,MD Warriors 2,open,47436,50,1000
#YRY2QY90,MD_PR_ROYAL,open,66639,50,1600
#QJLVLPJJ,MDCHILL,open,69554,50,1600
#R080LQ9R,MDLegions,open,58838,30,1000
#R0Q2C9PQ,mdpekk,open,21554,5,5000
#G8R80VCJ,MdPower,open,94139,46,6500
#GPLVGU2C,MDTOPCIKI,open,60217,35,7500
#QULG2G02,MDWarriors l MD,open,43956,50,0
#Q2LJ092J,meeRy,open,34406,50,600
#G80QY802,miniet,open,38418,26,0
#QY89JRPP,misalog,open,71856,50,3000
#GU0U88QP,MK2503,open,37362,9,4000
#Y8PRVCLR,MOLDOVA,open,91045,50,6000
#8CVUV8LV,Moldova,open,87232,50,5000
#8JCC9LRQ,Moldova,open,86616,50,6000
#QY0V082U,Moldova,open,86515,50,4000
#2C2G9VQJ,Moldova,open,83316,50,3300
#RQGC8GUC,MOLDOVA,open,80207,50,2300
#LJ8JP2UY,MOLDOVA,open,78208,47,3600
#YG2VC8G9,Moldova,open,76436,49,4000
#GU0C9YGR,Moldova,open,69099,46,6000
#QQ2YL0QP,MOLDOVA,open,68071,50,1600
#LCJJ8GLR,moldova,open,68043,50,2000
#8PYPVJGQ,Moldova,open,65659,50,2600
#Y8QYJVGP,Moldova,open,63360,50,3600
#LQLJGCP9,Moldova,open,60018,47,3000
#PP2GQPJY,Moldova,open,59221,50,2300
#YQ9YVPQJ,Moldova,open,56982,19,8000
#929L9U0V,Moldova,open,55937,50,1400
#P8YC20V8,Moldova,open,52802,50,1300
#GJYCJGL8,Moldova,open,52465,34,1600
#9QUQJ88U,Moldova,open,49779,50,400
#PJ8LRCCR,Moldova,open,42201,49,1600
#GJ8UYPGJ,Moldova,open,41300,47,1000
#P89PL982,Moldova,open,41276,50,200
#GVYL0V9L,Moldova,open,39698,50,0
#9UPUJRPP,Moldova,open,37561,50,400
#PP8PPG0Y,Moldova,open,35175,50,600
#LJR882YV,Moldova,open,28289,50,0
#9QV9RJPG,Moldova,open,27809,50,200
