tag,name,type,clanScore,members,requiredTrophies
#J2GJQU2G,SHADOW☠️,open,5036,2,3000
#GLQ0V2QG,SHAZAM,open,95346,47,8000
#RV28YJ8V,Sinerji koleji,inviteOnly,3594,3,0
#G220R989,skebopgang,open,43028,12,3300
#GLL20JCY,skibidi klan,open,8520,4,2000
#GYG9U9UP,son an,open,2720,2,0
#GUR0GUL8,STJ THUGKILLA $,inviteOnly,6525,2,0
#GV9RVRGP,stoojawn,open,6614,5,0
#G8RJ8CP8,STRONGEST,open,94436,50,5500
#Q9PVLP28,Sumgait,open,90721,39,5000
#GVY9RCG0,Sumgait,open,72087,50,2000
#RJ2YCV88,Sup III vaincra,inviteOnly,55702,18,0
#GY9G0QLG,söhbət,open,390,1,0
#RL2LURQV,Tadeusz Putek,open,25552,7,4000
#GYGLCUQR,Talish,open,23395,6,3600
#RQGGJ8VQ,tamien,open,14253,4,0
#J0PL20JC,Tarnold,inviteOnly,1290,2,0
#GVP9QP2G,taxta sexi,inviteOnly,17172,4,2600
#PGQUP0QJ,TeamLiquid AZ,open,100000,50,10000
#RQ98JJYJ,Tecili cixin,inviteOnly,84349,34,8000
#QV2VRG08,The Boys,open,94168,47,9000
#R8G8RL0P,The Crow,inviteOnly,15662,4,7000
#GYG22R2V,The Evo Bros,open,13030,5,2000
#QUGUJ0V2,The Expendables,inviteOnly,100000,50,10000
#GY2YJC02,The Ninjas,inviteOnly,16275,10,0
#QU8PRP0P,THRS,inviteOnly,12427,3,0
#G0U8PC2U,TİK TOK CANLI,open,61755,50,0
#R8GRL2RG,TLŞ-AZERBAYCAN,open,80316,43,0
#GQ29C2U2,TOHKA_YATOGAMI,open,16395,5,5000
#R8R2UUG8,toriikys,open,86234,48,3000
#RY2URVLU,TRA,inviteOnly,15632,4,5000
#RCJPJCYQ,ttvelizade,inviteOnly,6374,3,300
#RUV8298U,Tunar,open,4804,2,1600
#G8GCV99G,tuopadremorto,open,14467,4,0
#YVG8UGGJ,TÜRK,open,99219,50,8000
#CQUGPVL,Türk askerleri,open,98949,47,10000
#GQJVJC9Q,TÜRKİYE,open,2531,2,1000
#R0LRUG20,UFAZ,inviteOnly,26310,8,1000
#2J2Y08,urmia,open,96757,49,7500
#GYG0RQ0U,Utakun,inviteOnly,20484,5,0
#QV8RUQ0J,uwu,open,77822,50,3600
#GJRQ2VUG,V Queen Legends,inviteOnly,100000,50,10000
#GU0299C9,Valhalla,open,50002,37,1300
#QJRYU8U9,Vasmoy Team,open,89101,44,7500
#GL0RVURY,VasmoyDoma,inviteOnly,36998,12,0
#9JC8Y9G9,Vikings,open,95487,50,5500
#QG98UP2R,Viva Azerbaijan,open,100000,50,10000
#GQ2VYR9V,weiner clan,inviteOnly,27108,7,0
#G9QRP9QU,WERMAS,inviteOnly,29164,10,0
#L228RVLP,WH,open,75441,50,5000
#G9CYQRGV,Winner.aze,open,95600,45,9000
#GPGUJ2YV,XALOĞLULAR,inviteOnly,53659,16,7000
#QYYYULQ8,XaRıBüLBüL,open,88566,50,4600
