tag,name,type,clanScore,members,requiredTrophies
#GGPRUQ2P,bots,inviteOnly,55318,16,600
#Q8QG8V2R,BRAVOS_CR,open,94889,50,6000
#GLCV80UQ,BRD7,open,5000,1,3600
#QVJGLPUL,breyner,inviteOnly,607,2,1300
#902U0UR,Brotherhood C.R,open,95866,50,5000
#RCRCLJQP,BrrBrrPatapim,inviteOnly,18987,9,0
#GPQ9UCVL,BRRR,open,87380,46,7000
#G2UV9C00,BRU-TICOS,open,94483,47,7500
#R8QGVRYP,BTP,closed,12268,4,0
#U0JJLV2,BUENOS AIRES CR,open,99446,50,9000
#GVJUJLCR,Buffalo estar,open,99236,50,9000
#89CYGP,BumKerLand,closed,96672,46,9000
#Y0YLRU9Q,Burn in silence,open,94883,50,5000
#G08L09CY,Burning Legion,open,53556,16,5000
#88VJLVLJ,BURROS N CUADRA,open,92868,50,3000
#GJU9LUG2,C.A Fosforitos,inviteOnly,41258,14,0
#QPCP8LUJ,C.A.L.D.O.S.A.S,open,93626,50,7000
#GL9GULPL,C.L.A,inviteOnly,25116,14,600
#YCYQGRGP,C.R,open,99960,50,10000
#QYCQP90J,C.R Amigos,open,96894,49,7000
#GQR2L8JR,C.R elite,closed,32392,13,2000
#RPJP29CC,C.R FAMILY,open,97414,50,7500
#QPPLU9VC,C.R Fusion,open,82357,50,3000
#RUG8CQY0,C.R GANG,open,10656,6,0
#PL99YG2V,C.R power,open,99232,50,8000
#2LJ8VR2,C.R power,open,95936,49,7000
#LY0RVUUJ,C.R POWER,open,88896,50,5000
#8CLQUQ9,C.R Pro players,open,98431,50,8000
#QVP2G0,C.R STEEL,open,94051,50,5000
#8PC8LV82,C.R ÉLITE 506,open,99923,50,10000
#L9QU9G2C,C.R ₡,open,100000,50,10000
#VRCVQR8,C.R. ELITE,open,99731,50,9000
#UUR0JQR,C.R. Pura Vida,open,94699,50,5000
#90VC9Q0J,C.R. TICOS,open,93621,50,300
#8LYVJCV8,C.R.PREMIUM,open,97687,48,8500
#JLLYJUU,C.R.TICOS LA R,open,89254,50,2000
#G0LYCRUU,C.R▬▬ι═══════ﺤ,open,7928,3,1000
#GCQV9G98,CABRAS,open,8275,2,6000
#G0UCV99C,cabros fc,inviteOnly,35189,12,0
#GQ9PPL0P,CACIQUE CR,open,93600,50,6000
#R28UCY9L,CACIQUE_CR,open,99507,50,10000
#QVGQRU99,CACIQUES CR,open,96809,46,10000
#GL2CUPLL,CACIQUITO,inviteOnly,20290,8,5500
#QVR8R9C2,Cadáver CR,open,91853,50,4300
#CUG2CPV,Cafe con Leche,open,91683,50,3600
#89LGQ0JV,CAFÉ TICO ☕,open,99415,50,9000
#GJQ8Y8PV,Calistenia CR,open,94751,50,7000
#GRYUGR89,Calixto,open,87065,47,6000
#RP2GRUC,CAMPEONES GT2,open,97302,49,7000
#PGC8G0UP,campeones ofwar,open,70349,50,2000
#R8L0V80L,"campeones,cr",open,2711,3,300
#RJYJQ098,Canelo,open,8265,2,0
#QQVY08VY,CANOMBOY.,open,89182,50,4300
#RQ8GVGPP,CARIÑOSAS,open,94069,49,7500
#QRCJRGQQ,Cariñososた,open,99369,49,9000
#QYCRVCGY,CARLOS DUTY,closed,86028,48,5000
#GQ80VRGL,CARNALES DEL CR,open,98693,50,8000
#G9UPJ0L9,Carpe Diem,closed,10551,6,0
#RJL0899C,carriones,inviteOnly,8027,2,0
#GYP822VP,Cartagito Champ,open,68727,50,2600
#GP99UVU2,cartas gratis,closed,5134,2,2600
#GVV2GCPJ,cartografía,open,8183,2,0
#GYRG90PG,casas royal,open,14146,7,0
#RQUJG2PU,Cascarita,inviteOnly,38165,19,0
#G8J222YY,CCSR CLASH,open,97078,49,9000
#P89RQJVV,Cerdamix,inviteOnly,7674,2,0
#YRRVGLLL,Cervejeiros BH,open,4071,2,4000
#Q9PYV0CC,CevicheDePollo,open,87674,33,8000
#GCJ0QQ9V,CFNM los bros,inviteOnly,17864,9,300
#L22R0UPR,CHAMPIONS CR,open,83290,50,3000
#GQL2U2CL,Chanchadas,open,13255,5,3000
#R08LVYYV,chanchoperro cr,open,16672,6,1300
#8QU0Y8,chante 506,open,85756,50,2000
#GPPYP92C,CHAOS TEAM,inviteOnly,20714,6,1000
#GPUYU9L0,chapanequitos,open,67511,26,4000
#QV2C8VLR,Chapeadores,open,25229,6,0
#QQ29PY9L,CHARPA’S,open,17492,4,3000
#GLY2PYLJ,chatas heredia,open,9866,3,5000
#Q2LVUGJP,Chatas★CR,open,98558,50,9000
#RYU20Y29,Chayotes CR,inviteOnly,30305,8,0
#GYCLJRV2,Chese Destroyer,open,9707,2,0
#QGG9RLYV,chi,open,58301,19,10000
#Q0C8JPRJ,Chicos Guapos,open,93771,50,6000
#RGGGL9C0,CHIMICHANGAS,open,32628,9,4000
#RUGQ20RJ,Chingolos,inviteOnly,8181,2,0
#RYQ8P8VJ,chinos mazisos,inviteOnly,94753,49,5000
#QLYLPQ0P,Chipi Daba,inviteOnly,89188,50,1000
#R8YL82PL,Chirri Team,inviteOnly,73675,30,0
#GY9VJP2Q,Choco,closed,3376,2,0
#GGJL8C82,Chocobananos,open,90959,47,9500
#GR2GCRUQ,chocochoco,inviteOnly,31638,10,0
#G0VR820P,Chompiamigos,open,94935,45,8000
#GLQYJCRG,Choncos pelones,closed,32842,10,0
#G8URG9G9,Chorizos CR,inviteOnly,37896,14,3000
#QR8C8RGV,Chukys Brawl,open,91750,50,6000
#LY9URUVG,churros clan,inviteOnly,6284,2,0
#20CJUQQ8,Chusma CR,open,91223,48,5300
#L98L8PCC,CHUSMA GRECIA Z,open,97587,49,7500
#RVQVQVRY,Ciber royale,open,3858,2,2000
#RCGY2LYL,CinePalmares,inviteOnly,43133,11,0
#GQ2LJQRL,Cipreses,inviteOnly,23018,7,0
#RUCGPUR9,Clan,open,4926,2,1000
#2C8R2L90,Clan  #2C8R2L90,closed,21362,6,0
#2G828U8G,Clan  #2G828U8G,open,98935,50,8000
#8UJU200,Clan  #8UJU200,open,98729,50,8500
#G882JPCQ,Clan  #G882JPCQ,inviteOnly,66578,23,0
#G9YPQ0UQ,Clan  #G9YPQ0UQ,open,89311,43,6000
#GG8RGV82,Clan  #GG8RGV82,open,95093,46,8500
#GUQL809P,Clan  #GUQL809P,open,75876,48,3000
#LGJRYCUV,Clan  #LGJRYCUV,open,97493,50,7500
#QGCYYLQJ,Clan  #QGCYYLQJ,open,95936,46,9500
#QGQU00UG,Clan  #QGQU00UG,open,96232,47,9000
#QPGYUPR8,Clan  #QPGYUPR8,inviteOnly,100000,50,10000
#QPRV2082,Clan  #QPRV2082,open,68215,50,1300
#QQJQ0GGR,Clan  #QQJQ0GGR,inviteOnly,80419,33,0
#RQ8J2CG0,Clan  #RQ8J2CG0,open,52716,18,7000
#RVC0UP8Y,Clan  #RVC0UP8Y,open,19453,7,1000
#RYQJ0VVR,Clan  #RYQJ0VVR,inviteOnly,92132,40,8000
#RYR9PRC8,Clan  #RYR9PRC8,open,97546,50,8000
#G0UPQYJP,Clan #G0UPQYJP,open,99561,50,10000
#GQL2V890,clan 10-5,inviteOnly,38128,14,0
#GJQ2YQGY,Clan activo,open,82263,50,0
#R2GCUCCJ,Clan Arsa,open,25592,6,0
#RJ00V8YV,clan costa rica,open,25006,9,2000
#RGY09VP0,clan de memeren,inviteOnly,4692,3,0
#GP9ULVQG,clan dei forti,open,2320,2,7500
#G0QJLJLL,clan el detono,inviteOnly,16392,4,0
#QL00GVYL,Clan Herrera,inviteOnly,32521,10,0
#J22J88GR,Clan Hyūga,open,24131,9,0
#RGG888C2,Clan JP,open,44485,21,0
#G2PQYRL2,CLAN MAPACHE,open,35332,14,1000
#L8U2RC89,Clan Piola :v,inviteOnly,75634,27,6000
#GPLC8GRG,Clan prototipo,inviteOnly,42588,13,0
#G02UGJ28,CLAN TC 777,open,75396,49,2000
#L8JLVJQL,CLAN TICO•,open,99411,50,10000
#RR0YY9P8,Clan Top⚡,open,97692,47,8500
#PJ9YULR9,Clan Warsong,open,97207,50,7000
#G2L9U9QP,Clandestina,open,30109,15,0
#JUYGR8J,clash clash,inviteOnly,6732,4,0
#208800UC,Clash Cr New,inviteOnly,82662,33,5000
#R0VG2LRQ,CLASH OF C.R,open,96798,49,8500
#RGQVL98R,Clash of Legens,open,98282,48,10000
#QVYJ2800,Clash Pura Vida,open,78350,26,6000
#R8PP0VQV,clash team,open,13404,5,0
#GYRQRLQP,clash.one,open,4648,2,0
#YJ88GQ9G,ClasheroCR™,inviteOnly,99657,50,10000
#G0CLVQLP,Clasheros insti,open,80786,29,9000
#R2GCLVG9,clasroyalsini,open,8576,2,4000
#LL8RVLPJ,Cloruro City,open,84184,35,6000
#RYV9G2LP,Club RRGAMES,inviteOnly,93634,49,300
#PLG902C,CM TEAM C.R.,open,95936,49,6000
#RURJCVYR,CMM CHANCHITOS,open,5117,4,2000
#GUVYRCJR,CMSS,closed,34689,8,6000
#GVLGL228,coco chanel,inviteOnly,12414,7,0
#QRJ9LLGQ,Coloncitos C.R,open,95692,50,7000
#R2YQ8LRR,Comandancia D49,open,7381,2,2000
#GC928JC2,Compitas c.r,open,90176,47,4600
#J0288L8R,Computitos,open,55438,15,5000
#G982Y8RP,con CLAse,inviteOnly,95010,44,7500
#RG2PY29V,confirmaaaa,open,34772,12,300
#J289PYYP,conndonness,open,21059,8,0
#RV9UGYGP,Consultans,open,4918,4,0
#QGCQGL8J,Corleones,closed,95402,43,8000
#QYQL0CQG,CORSP UMBRELLA,open,93743,50,6500
#G82UV9LY,Cortez City,inviteOnly,89256,38,10000
#GCYG9JVU,Costa Rica,open,100000,50,10000
#Q0UYCJ9C,COSTA RICA,open,99956,50,10000
#L8PVY0UY,COSTA RICA,open,99944,50,10000
#8JUR8YLU,Costa Rica,inviteOnly,99762,50,10000
#Y2C20UJQ,COSTA RICA,open,99690,50,10000
#QR9Y9G89,Costa Rica,open,99614,50,9000
#YVJJGP8R,COSTA RICA,open,99523,50,9500
#P2YCQJ9,costa rica,open,99479,50,8500
#CUGP0QJ,COSTA RICA,open,99467,50,8500
#CPLUCJ,Costa Rica,open,99422,50,10000
#922RUVU,Costa Rica,open,99380,50,9000
#QUJ9GUVP,Costa rica,open,99366,50,9000
#829R809Q,Costa Rica,open,99325,50,9500
#YGURUUUJ,Costa Rica,open,99300,50,9000
#LUVP00G9,Costa Rica,open,99278,50,8500
#RPP88QPV,COSTA RICA,inviteOnly,99183,50,8000
#2QL90C28,Costa Rica,open,98294,50,8000
#PCUYUY0J,costa Rica,open,98272,50,7000
#RVR0R2G,costa rica,open,98267,50,8500
#2C0RVV2Q,Costa Rica,open,98158,50,7000
#LPQ0RUL0,costa rica,open,97912,46,9000
#208G8CRQ,COSTA RICA,open,97901,50,7000
#L9YUR9QR,Costa rica,open,97704,50,7000
#LYL2CVU0,Costa rica,inviteOnly,97612,43,10000
#PP9PY898,Costa Rica,open,97579,45,8500
#QLQYCY0R,costa Rica,inviteOnly,96313,44,6000
#QR2VGLPU,Costa Rica,open,96150,50,7000
#GYLPGC9P,COSTA RICA,open,95985,50,7500
#808098U8,COSTA RICA,open,95910,50,1000
#G2L8JG9Y,Costa Rica,open,95776,50,7000
#YRPUL202,Costa Rica,open,95251,50,7000
#L2RQU9J8,Costa Rica,open,95045,50,7000
#Q8VL9LCJ,Costa Rica,open,94523,38,9500
#Q2RPJLRG,Costa Rica,open,92932,50,4000
#Y8QRLCUQ,COSTA RICA,open,92244,50,4000
#L82VPJQV,Costa Rica,open,91112,50,4000
#Q2L9GYLL,Costa rica,open,90386,40,6000
#G9PJ8PUR,Costa Rica,open,89948,50,5000
#LC8PPGLC,Costa Rica,open,89755,50,3000
#G28PP9VG,Costa Rica,open,87490,50,4000
#G2Q8V8CC,Costa Rica,open,86114,50,7000
#G2PJRP9R,Costa Rica,open,80221,50,2000
#GGGUUGCR,Costa Rica,open,79526,50,3000
#QVUJJLG2,COSTA RICA,open,73097,22,8000
#20LRJQL0,Costa Rica,closed,25158,6,0
#GU8PRGRJ,costa rica,inviteOnly,7112,2,2600
#GRCVGL29,costa Rica,inviteOnly,4234,2,0
#G8UCUPV9,Costa rica,closed,3831,4,0
#RCR28PGR,costa rica,open,1132,4,0
#QRRJRG9U,Costa Rica #1,open,99329,50,9500
#9Y980VUP,costa rica 08,open,94015,50,0
#QJ9RPP0U,Costa Rica 2,open,99624,50,10000
#PJ0LLY2C,Costa Rica 506,open,98809,49,9000
#9LLLQPYP,Costa Rica C.R,open,89566,50,4600
#LJL8YVUY,Costa Rica clan,open,92332,50,5500
#G99RQYYG,COSTA RICA club,open,97488,50,8000
#U028YC,Costa Rica Core,open,99683,50,9000
#LPPV2LQU,Costa Rica CRC,open,87861,50,5000
#LJJY2UC2,COSTA RICA DARK,open,92016,50,6500
#G02PG88,COSTA RICA FIRE,open,99976,50,10000
#LUYYC8,COSTA RICA FIRE,open,98330,50,8000
#G9LRC0U2,Costa Rica FIRE,open,87345,41,7000
#V8R28LU,COSTA RICA JR,open,82830,36,4300
#8LYJQPJP,COSTA RICA MAE!,open,44544,9,8000
#QYLGVYR0,Costa Rica MM,open,30058,9,5000
#80RCQY,Costa Rica N&T,open,91717,47,1000
#LJ8URUG2,Costa Rica OP,open,97722,49,9500
#GQJU2G0V,Costa Rica Team,open,97663,48,8500
#QRJ09GYL,Costa Rica Team,open,92232,50,4000
#Y8LRRJ2C,Costa Rica Team,open,91138,50,5500
#LC22GUG0,Costa Rica Team,open,76762,50,2000
#8VVVYQCV,COSTA RICA TOP,open,89925,50,4300
#R22QQQU9,COSTA RICA WAW,open,3139,3,0
#QJUVRRG2,COSTA RICAAA,open,95859,50,8000
#2UJG8Q,Costa Ricans,open,99282,50,9500
#G80P2PGJ,Costa ricaroyal,open,13989,7,600
#LGCP0P8C,CostaRica,open,100000,50,10000
#QU0QGQ08,CostaRica Elite,open,97094,45,8000
#P0RCCV,CostaRica Fénix,open,93724,45,3000
#2R9GCRR,COSTARICA WARS1,open,97413,50,8000
#88YQG8QU,COSTARICAN CLUB,open,93173,50,6000
#QJG0U2UV,Cover CR,open,88712,50,5000
#RGQ9VJLQ,CpRobert_love,inviteOnly,69569,24,300
