tag,name,type,clanScore,members,requiredTrophies
#GU2CQYV0,GCH Official,inviteOnly,35120,12,1000
#GUQQQ9PL,geci nimrod,open,36162,10,0
#L0VYP99U,geciburger,open,66058,50,2000
#G2CGJVJG,Gecimborák,open,26623,18,0
#GC82YCJL,Gecis Nyúl,open,17642,11,0
#GUUJJUCC,Gengszterek,open,44063,50,0
#GGQ0YYJC,Gentlemans,inviteOnly,18952,10,300
#QJYCYUPJ,geri és dani,open,25909,50,300
#G9V2PY99,gipsy kings,open,35306,16,2000
#LRRJG882,Glory's Time,open,84387,50,2000
#GYG90GRL,Glow UP,open,11607,7,1000
#G0V9QPQL,Goats,open,31974,50,0
#G8YV9LCL,Goblin Gang,inviteOnly,15872,5,0
#GJ2VPQUJ,Goblin Gang,open,14136,4,2000
#QRP8U8J8,Goblin Hot,open,44749,10,5500
#PGR0GYC9,Golden Hungary,open,66724,46,4000
#GVQLJYLG,gondons,inviteOnly,23607,13,0
#GU8RRLVL,Gosztola,open,6338,4,300
#GQ82RLGY,GSG TEAM,inviteOnly,18268,7,0
#GJP9UJUQ,Guillotine,open,19675,7,1600
#GC09RL8Q,Guszti Fans,open,45914,50,0
#GUP80YUL,GusztikáKok,open,17256,12,0
#GU80RY2V,Gutiak,inviteOnly,28959,10,1000
#GJ9P0PUP,gyasszzzz,open,8041,6,0
#Q8UCQ8LC,GyErE bE,open,20541,50,0
#GYRCJYPR,Gyirmót fc,open,19975,5,0
#GCUY28L8,GYKC Clán,open,85874,49,7000
#G0R99QRV,Gyulibuli,inviteOnly,33544,39,5000
#Q09LLJU2,Győr-Pér clan,open,29630,16,0
#GRYJC2P8,Góliátok,inviteOnly,16036,6,0
#GLP2UQ0Y,Habibi Royal,open,1765,5,0
#Y9VQP8U0,Hahota,inviteOnly,52342,23,0
#GGU8PPJ9,hajrá ajnácskő,inviteOnly,52127,24,0
#9U2QGPRR,Halálosztók,open,66570,50,0
#QVCYLV9Q,Harcos Klán,open,73069,48,2000
#GPV2QGRY,Harcosok,inviteOnly,64999,42,2000
#GPCLJUVG,HARCOSOK KLUBJA,open,33321,50,0
#G09QY2CC,harcosok Klánja,inviteOnly,25587,12,0
#QU2G0VY9,harcosok_HUN,open,6203,5,0
#GYQCYVGR,HarcosokKlubbja,open,24317,11,0
#G0R98UQY,harcra fel HUN!,open,53752,50,0
#8LCYC0VJ,HAVEROK,open,48574,50,600
#QCQ9UJYQ,haverok,open,26523,50,0
#QLG0V202,Hefele Kefele,open,34487,48,0
#QP0PQVYV,hengersor,open,30971,17,0
#G88YRLQV,Herkatelep,open,40868,15,1000
#QPLPP0PL,Hittan óra,inviteOnly,31681,11,0
#G9GU8G0L,HKT,open,16205,15,0
#LJVVGQL9,HMVHELY,open,65724,50,1600
#QCJGULLV,Hodito BJG,inviteOnly,43408,31,0
#GC0GLQP9,hokizok,open,12018,7,0
#QUGJPP0G,HooligansUnited,open,30535,11,0
#G9VGJU22,hosszú a faszom,open,53088,16,1000
#LGRLJQL0,Hosszú Fasz,inviteOnly,9197,7,0
#GG08GRLP,hosszúfasz19,open,14425,8,0
#GPQC2ULG,Hosszúpályi,inviteOnly,48594,22,0
#G0Y2U2P9,HUFBAC,open,25839,9,6000
#Q9RVQYY2,hugária,open,19185,50,0
#YC2RPGQP,HUN,open,80991,50,3600
#G8V8JQJR,HUN,open,73540,50,0
#GVVVP8Y9,Hun,open,13361,15,1000
#RG2VP02J,Hun Banditák,open,2394,6,0
#YU08J0YC,Hun clan war,open,60157,50,1600
#GGU0VLUC,Hun Legends,open,27189,50,0
#GJRV98PU,Hun Royale,open,72647,28,5500
#Y80YU8CU,Hun sólymok,open,40823,50,0
#G2RPYP0V,hun table,open,11259,5,2000
#GYPY0LQY,HUN_DEMONS,open,24755,6,5000
#QVR98GV8,Hun_Fighters,open,55781,33,2300
#LLRUGU0V,Hungarian,open,20929,50,0
#R0YP2JCY,Hungarian of 67,inviteOnly,23233,14,0
#Y0PC0YC8,Hungary,inviteOnly,55964,15,8000
#20R9QR,Hungary,open,55636,24,3000
#2V0PYGQY,HUNGARY,open,40268,49,0
#QCUUJPLR,Hungary,open,33340,50,0
#2290UQV0,HUNGARY csapat,open,56860,50,1600
#888PP0VV,Hungary king,open,57029,50,1600
#Q80U8Y20,Hungary Life,open,2949,2,0
#G0RJVVYC,hungary only,open,36679,50,0
#LJQ0GPU,HunRoo Snipa!,open,52353,16,7500
#G8JLPPRP,hurkabros,open,32020,14,0
#R0JP28Q0,Husiik,inviteOnly,2463,3,0
#QQYC8JUC,Huszárok,open,34228,50,1000
#GGQ88YCY,Hutteriták,open,62689,50,2000
#QVJ92UR2,Hát ez egy klán,open,2561,1,6000
#R2JULC8V,Hátsó Padosok,open,3033,1,6000
#LULJJY9V,Hévizi brigad69,open,19706,9,2000
#QV2VQC9C,Hősök,open,19963,50,0
#GP92PPG0,idiotak9,inviteOnly,12586,5,0
#GRL0Y9UV,Ikarus 2014,inviteOnly,18480,10,0
#GCLUVJQ9,Illyés Kanok,open,30248,26,0
#GVLJGJC0,JAG ELIT,inviteOnly,33093,10,0
#GCL82JCJ,Janka_Boyka,open,20751,20,0
#QQU89LR9,japán_kert,open,65003,39,5000
#GQ2Y8QQQ,Južné Slovensko,inviteOnly,8748,5,0
#GYYY0LRJ,Kabát FC (hun),inviteOnly,17378,10,1600
#GJ9Y0J0Q,Kakaogang,open,40547,40,0
#GCQV0YCQ,Kakaóscsiga,open,33812,50,0
#G0RCJ90J,KaKimaKi97,inviteOnly,7615,4,0
#QL0GJQ0Q,kandó gépész,inviteOnly,56733,25,0
#GR9GCGUR,Kaposvölgye LUE,open,17830,13,0
#GJGV8RR8,Kapuvar Gang,open,39969,17,1300
#L2PYL0V0,Karacsonyitesok,open,46236,50,1000
#GJJUGVG0,Kebabozó,open,39078,19,2300
#QG92PCCC,kecskék,open,51963,43,3000
#GYGY02VU,KecsupGang,closed,8236,4,0
#P0QLRJG9,Kegyetlenek,inviteOnly,34035,12,4000
#GYGQ0Q29,kerpo,open,6980,4,1000
#G0CUQCPG,kezdők,open,22916,49,0
#GVRPP28Q,kicsién❤️❤️❤️,open,10982,14,0
#YURR889C,Kidobóksz,open,36965,14,2000
#G2QJQR98,King Felsőörs,open,14775,13,0
#LV9UYY09,King Of Hungary,open,49426,41,3000
#LJQURYG2,kingcsapat,open,47314,50,0
#QVPCJ8QU,Kingek,open,41231,12,1000
