tag,name,type,clanScore,members,requiredTrophies
#GPCPU2VQ,Atilla Koray,open,4170,4,0
#LGYU2VLP,ATLAS KOTTARAM⚔,open,96447,50,6500
#GY0R092Q,AU Dragons,open,99884,50,10000
#GQCP8YPC,AU Legends 2,open,98070,49,9500
#9JJRQJ9L,AU$$1E L3G3ND$,open,98507,46,9500
#GYV9PUPQ,Audaxity,closed,18558,4,10000
#G0VVRRGP,aura lachie,inviteOnly,1351,1,0
#J028298V,AuraFarm,open,4648,2,0
#G8URLP9V,AUS,open,99901,50,10000
#GLUGUV29,Aus,open,97991,50,10000
#GRQ9PPCL,Aus,open,96454,50,8000
#LVC8RGRG,AUS,open,92640,50,7000
#RP8J9RY2,Aus 2 Qld,open,88065,50,6000
#G9GP8URR,AUS 50 KNIGHTS,open,99676,50,10000
#GR2Y8JJC,Aus Ace,open,99235,50,9000
#QCY092RP,Aus Battles,open,67813,24,5500
#YGP2CGV,Aus CastleBlack,open,99322,48,9000
#20PP2RPP,aus christians,open,94073,50,4600
#QJUQU2V0,Aus Clashies,open,73189,50,2300
#2UQRC0Q,AUS CREW,open,99865,50,9500
#YGQQVLU,Aus Domination,open,99492,50,9500
#QRG0282R,Aus Dominators,open,90875,50,8000
#J8800VU,Aus Dominican A,open,94829,49,7000
#298CG22,Aus Elites II,open,99462,50,8500
#9VQQ2YPY,Aus Hog Herd™,open,99985,50,10000
#YJ8R9PJR,AUS JIBIONS,open,98800,46,10000
#8YGVG8VL,Aus lads,open,95874,50,6500
#LV82JCQL,Aus Legacy,inviteOnly,83252,28,0
#GYP9JLQL,Aus Legacy II,open,99985,50,10000
#QUJQVQU0,Aus Legacy III,open,94157,44,7500
#LGGYVUPU,AUS legends,open,99917,50,9500
#GG9LCG80,Aus Moggers,open,94635,50,7000
#QLQ099RG,Aus Push,inviteOnly,99022,47,10000
#R2JP2V9,AUS Re-Rebirth,open,98003,50,8000
#PRYVCCQ0,Aus Reformed,open,92621,50,4000
#P9U9C0UC,AUS reunite,open,96461,50,7000
#PL8RPYCL,Aus Royale,open,99922,50,10000
#288YQ2Y,Aus Squad,open,98658,50,8500
