tag,name,type,clanScore,members,requiredTrophies
#R298UQCG,حلب الشهباء,open,24353,11,1000
#2PCRVPV,حماة الديار,open,95040,42,8000
#GVL0J98C,ختيار الكبة ❤♠️,open,45481,16,3300
#GRQYYY2L,خفايھےالقلوپے❣,open,5968,4,0
#QGJ2P2PP,درع سوريا,open,90078,47,6000
#RL2RGY92,دهن الزبربر,closed,22071,5,2000
#QYG28QGV,زعران إدلب,inviteOnly,41741,10,8500
#RRG2UL8V,سكيتي,inviteOnly,13255,3,0
#LCGYQ020,سوريا,open,99939,50,10000
#9J90JV0,سوريا,open,99592,50,10000
#G22PYG0G,سوريا,open,99279,50,10000
#LV0P9Q8G,سوريا,open,98578,47,10000
#QRVQ89UU,سوريا,inviteOnly,98574,46,10000
#Q0Y99LPV,سوريا,open,98548,50,8000
#P0U2QRUG,سوريا,open,97409,49,7500
#202PVJQ9,سوريا,inviteOnly,94015,50,5000
#8QY002Y,سوريا,open,92823,40,7500
#RPYJ8G2U,سوريا,inviteOnly,72320,48,1000
#QRJ90U8U,سوريا,inviteOnly,42958,10,10000
#Q8J8UCPJ,سوريا المحبة,open,93143,42,7000
#RGL9YGRY,سوريا تاج العز,open,915,3,0
#GV99PJJL,سوريا حلب,open,84095,44,6000
#2UJGC92G,سوريا عشقي,open,96373,50,7000
#82J9YC00,سوريااااا,open,89354,50,5000
#YQ00PQU8,سورياالروح,open,92832,43,6000
#VC0J9VU,سوريين ونفتخر,inviteOnly,87184,31,8500
#GC0GJGRU,سيخ شاورما,open,14944,8,0
#Q8CLRUJ,شباب سوريا,open,99604,50,10000
#G8P8VUG2,صقور الأرض,open,93910,44,7000
#ULG2U2,صلو على النبي,open,95805,43,10000
#GGCR9UJR,طماطة,inviteOnly,5000,1,0
#QRPYQRU9,عشاق التحديات,open,83241,36,5000
#GU2JQPR9,عيال الحريري,open,2375,2,1000
#QC2098L2,فرقة رابعة 6,open,99919,50,9500
#9CQR9JQY,قرية الأوتاكو,open,98973,48,10000
#QLP9CVR0,مالي غيرك♡«2»,open,96772,47,7000
#QYJ9VR8G,ملوك العرب,open,15559,11,0
#QCVR0GUG,ملوك الفوضى,open,64791,21,2000
#L8UGR2Y9,ملوك سوريا,open,99333,50,10000
#P2GJJ9CJ,نسور سوريا,open,86154,36,5000
#Y0R8CQG2,نشامى الوطن,inviteOnly,7426,2,0
#J2YCUYQJ,هكروز,open,21503,6,0
#9YC8UV,وحوشالنار,open,96221,50,6000
#PQJ22J2L,وردة دمشق,open,95789,42,8500
#LCCGJV0U,ڹڛوٌږ ٱڷأرض,inviteOnly,18479,5,0
#QR8V2QCV,⃟Ấ_ℬ_ℕ⃢.₷_Ỷ꙰,inviteOnly,98098,44,10000
#QJQ9VYJ0,ＸＯ┋Ｘ‎‎__ＯＶＥＲ,open,99757,50,9000
#GYLLLCRL,! Royal Kings !,closed,38011,8,5000
#92UPCC,#Syrian$,inviteOnly,89791,50,6000
#RRV0JY0G,$Dollar$,open,22115,7,0
#GPJPGGYV,)سوريا(,open,87721,50,3000
#PQYY0CL9,-code red-,open,95912,50,6500
#RR2C09C0,..,inviteOnly,8689,4,0
#PQ2QQV0J,....$M.A$....,open,71768,50,300
#J0JUGQJG,......,open,10674,4,0
#G9RQLL2G,12 J,open,7186,3,0
#QULU0C2Q,1H,open,35573,13,0
#QUG2JRGV,313,open,25897,14,0
#9RC99909,50 kings,open,84488,43,8000
#9RRCRRL0,50 Spartans SYR,inviteOnly,61887,20,7000
#2U92GVPV,50 warriors,open,91990,49,8500
#R8QG0Q9C,7 0 3,open,34634,15,2000
#GPGU0PPJ,7/C,inviteOnly,23408,10,0
#G9LY2JLP,8/B Kurtlar,open,35614,22,300
#QJCPUGLU,8a king,open,12097,7,0
#CYVQCVG,963,open,96142,50,5000
#P29QV0LG,99 Lufthansa,inviteOnly,38905,13,0
#QYP9L92C,@SYRIA BOYS@,open,65721,34,5500
#8LV2J9U2,^شباب سوريا^,open,57688,50,2000
#Q2PULQQV,A dream may com,open,72596,50,2000
#GQUQU8L0,A. B. N,open,92074,50,6500
#R8QCYQQR,abedulwahhab's,open,90654,48,4600
#RC2CCPQ9,ABMK,open,84470,50,0
#LC9CCJQ8,ABN SYREA,open,97944,50,7500
#GJVGVJVR,Active MOOD ⚡,open,49332,22,0
#PUQL9VGQ,Adult Swim,inviteOnly,85711,39,5500
#G0929JJQ,Agiad,inviteOnly,62960,25,0
#GGPQG989,Ahiret,closed,7309,3,300
#PJGVL99J,AJEG,open,62317,50,2000
#28VGUUYU,AKKARI,open,43762,14,8500
#QRC9990Y,Al Ahawe,open,24194,11,0
#R80ULR9C,AL KSSAM,open,41428,15,0
