tag,name,type,clanScore,members,requiredTrophies
#GY9CCGQL,am shelek,inviteOnly,7400,4,2300
#R0GC2G2R,amir and baurza,open,1126,2,0
#GPVYCYCQ,Amir krutoy,open,10497,4,1000
#GCU0Q228,Anchous_PUB,open,8604,3,600
#Q8JU0PGY,Ancient's squad,open,97634,49,8000
#RPUYLULU,ANDROMEDA,open,98694,50,9000
#QCR80CL9,ANDROMEDA ||,closed,80092,31,6000
#QYRCRP9P,ANGELS,open,99095,50,9000
#GLUJYUVL,ANGELS,open,97431,47,9000
#G222PYPU,ANIME,open,95522,50,5000
#RLPURUPJ,anime,open,67012,50,2000
#GCU9GLYC,Anime_KZ,open,8478,4,0
#LL829GC8,AnimeNaAve,open,97165,49,8500
#QVPQG0JP,Anteiku,open,74479,25,6500
#GUQG9VQL,AO knights (KZ),open,84896,49,6000
#RR2JUU2C,Appalon,open,65133,50,4000
#YQPYP8JL,Apparatmen,open,88179,47,8500
#QVVQ2PVQ,apshuler,inviteOnly,49542,16,0
#R0L8RQQV,AQORDA,open,26655,8,5000
#GYLPR8LP,AQQULAR,open,76780,46,7000
#RY0GL8J,Aquabella KZ,open,94151,50,7000
#RUJ9J9PY,Areski big bob,open,49634,34,1600
#QGYG8VYU,ARISTA,open,60164,19,7000
#YJU9Q0LV,Arlan.mma.pro!,open,56643,50,2000
#G9VQ0UQ2,Arlecchino,open,100000,50,10000
#G9V0L829,Arlecchino 2,open,45692,12,5000
#G9L0R9L8,Arsenal,open,92963,50,6000
#QCGR9LJJ,ArsssKO,open,15845,7,4000
#G98CJURU,ARUAQ,open,96454,50,8000
#RQCPQ9VU,ARUAQ,open,87614,43,8000
#R9VVQGJY,ARYSTAN,open,89410,50,5500
#GQY20LLL,Arystandar,open,96204,50,7000
#QJCJQ0VY,AS-MART,open,88166,35,8000
#G9YJVQC0,Asgard,open,71009,50,5500
#RY0CUYYJ,AskoTopTopTop,inviteOnly,15382,6,0
#GVCV8Y9R,Ast,open,7954,3,4000
#YRLR8RR,ASTANA,open,94980,50,7000
#R0JLCQPQ,Astana,open,87831,40,7500
#2YCPUCQ,Astana 01,open,95467,50,8000
#R2VUJYYR,Astana Dragons,open,92116,50,8000
#2U0CQUJV,Astana team,open,98533,50,8000
#R0CG9Q,ASTANA TEAM,open,95651,50,7500
#GJGUVQ9G,Astana Team,open,90217,41,8000
#9VU9G289,AstanaForever,open,5405,2,3000
#GGRQVUYR,Astralex,open,66391,21,7000
#QUQRQGUU,AstronatiX,open,66581,48,5000
#VRQLG9,Atom,open,99941,50,10000
#QUUR28YG,Atyrau,open,93749,50,7000
#RQ2Y8U8P,autisto,open,70149,20,7000
#R0R8LRR2,AVENGERS,open,96882,50,9000
#RLJ2UJ2Q,AWESOME,open,94221,48,8000
#QVUQQVRQ,AZM,open,86463,47,7500
#RRQ08J9C,aни лингуc,open,13864,4,10000
#9UJL0YJQ,B.R.O.Z.O.N.A,inviteOnly,82546,47,6000
#LC02U9LL,B1PAS,open,94954,50,7000
#QVR0G889,BABYWORLD,open,78219,50,3600
#JQ8VR0,BaD GoDs,open,90501,50,8000
#QY9L9V9P,Balaboly,open,97792,47,8000
#QY09GU8C,Balaclava,open,82737,50,4000
#QCY2QJU0,BANANUS,inviteOnly,93229,46,7500
#R2C82Y2Q,BARCA CHAPM,inviteOnly,4373,2,2300
#R2VGGJ89,Bastau-3,open,34315,10,4000
#GGQYJUYL,Batys,open,84084,50,5000
#RL88CRRG,BATYS TEAM,open,59979,21,4000
#R0J09PU0,BATYS_CR,closed,8736,2,6000
#GYR9P9C0,BatysKazakhstan,open,77417,50,3600
#GC0VGJ9P,BAYTEREK,open,67310,50,1000
#YV0RV0Q0,BeachBuggu,open,90623,50,7500
#G00GVG8Q,Bears,open,98662,50,8500
#QVJVJ0JQ,Bears,open,84384,47,7000
#RV0ULU9Q,bekas doner,inviteOnly,8590,4,0
#G8GJGRPY,Benjamin,open,74245,50,5000
#G0QPGLL9,BERSERK,open,94505,50,7500
#G8828PYV,berserk's,open,93835,48,8000
#G9RJLC88,Beshbarmak,open,99788,50,10000
#GPJGJL09,beshbarmak 2,open,9268,3,2600
#UC2JYYL,Best of clan,inviteOnly,90050,45,6000
#LQ0GLVJG,beybarys17,open,91121,46,7500
#QV8LYYVC,BIG PENSIL,inviteOnly,93272,38,8500
#G8U20LGY,Bk Aqtobe,open,95183,42,9000
#PUPU9RVV,Black Lotus,open,97491,50,8000
#RPUY9GJP,Black Lotus,open,95028,49,8000
#LLRUCR9V,Black Snow,open,99990,50,10000
#RYJURYC8,black культурка,inviteOnly,24680,6,7000
#QRCJJCJ0,BmxKz,open,99327,49,9000
#LVVQ0JLR,BODY MASSAGE,open,91889,49,6500
#J2YCPCJL,BODY MASSAGE,open,13816,5,5000
#R00L2GQY,Boleler,inviteOnly,9841,2,7000
#QJQJVQJJ,Bomda_Pitardaa,open,99342,48,10000
#QV89LY99,bomjgang,open,46367,14,4000
#QYJ9828C,Bomzhy,closed,12775,3,0
#GG8R2P80,Boranbai,open,58211,21,4600
#Q8P2R2YV,BORN QAZAQ,open,71651,50,4000
#8VPUY02R,BRABUS,closed,19662,5,3000
#R9G9YVP0,BRATVA,open,49255,16,5000
#GCJR80CP,BringMeToLife,open,89611,45,5000
#QC2PQGR9,Bros,open,13615,3,6000
#LG0CPGYU,Brotherhood,open,90885,50,8000
#RJUCGYQL,Brothers,open,72389,46,7000
#QUJJPVYG,BUISTVO,open,88840,48,7000
#LQ9Y9V9V,Burning Legion,open,98042,50,8500
#QURPUL9G,Bury The Light,open,87073,32,9000
#LG2RJ2VJ,By.Skill™,open,94800,42,8000
#RPU89Y0U,C_H_U_P_E_P_I,open,88476,49,6500
#G99YCRJ8,Caldera,open,73853,50,2300
#J08P2999,Carlinhos,inviteOnly,52023,22,0
#G89GUPUG,cazaqui,inviteOnly,31297,11,0
#G9JYL2Y8,CC,open,84879,46,6000
#GRLC8GLY,ch__citi_kz,inviteOnly,18911,7,0
#Q0YR00C9,CHAMPION,open,86455,50,5000
#2VLJQ2VQ,CHEREP I KOSTI,open,100000,50,10000
#R92JUL9V,Chiedigli Sks,inviteOnly,58211,29,0
#QUPPYRY9,CHINA ON TOP,open,15443,4,4000
#GG88C2JR,Choco Balls,open,97490,50,8000
#R2JPV00G,chupakabra,open,2031,2,1000
#RRRV9UQU,Chupendriks,open,10000,2,7000
#QCY88Y09,Churus,open,84003,39,6000
#R98CYQJL,Clan #R98CYQJL,open,79468,50,6000
#LC9GRQLC,CLAN I KNOW,open,87034,50,5000
#GYY00YJY,Clan Of KZ,open,9194,2,8000
#RLJP009Y,Clash AcademyKZ,open,96914,45,9000
#RGRQUCYQ,Clash Cartel,inviteOnly,67322,36,3000
#R9VGL0VQ,Clash King♕,open,90821,35,7500
#R9GJCYJC,Clash of Apes,open,82584,50,6000
#C9VRVJ8,CLASH on FIRE,open,97975,50,8000
#GJR8JPG0,Clash_Royale_KZ,open,97201,50,8000
#QQY8YUJ0,Clear Sky,open,94733,50,5000
#G2Q80UG2,Coca cola,open,89017,48,6000
#8URC9PYR,COLDPLAY,open,98817,50,8500
#LLYULP0P,Crazy squad,open,86959,50,5000
#R88CLVQV,CrewMpai,inviteOnly,34341,11,0
#QC09C88G,Crimson Lotus,open,97568,46,8500
#J2G8020J,CRUC N1,closed,56556,14,0
#GYVRQ8QL,Cs:Go,inviteOnly,90052,41,0
#G809GJ00,ctm,open,92988,40,10000
#QU8LGJ09,CXOC KZ,open,91200,49,8000
#GRYPYJ0C,CyberKZ,open,89487,50,6000
#LYC82UPR,Dadaya,open,99715,50,9000
#RGR0U2QR,Dadayaya,open,89916,50,5000
#R8UQ98JJ,DAK 11,open,79216,50,5000
#YCV2J00,Dakaz,open,97459,50,7500
#G88RG0RG,DANDET,open,85168,39,7000
#GVQ9QRUQ,Danik Goblin,open,82627,50,6500
#RR28QVG2,Dark,open,84900,50,6500
#GLVU8QUJ,Dark Cloud,open,95259,44,9500
#GYPUPVVR,DARK GHOST,open,14677,6,2000
#QC9G229Y,Dark Hawks,open,98982,49,10000
#QU9GLRPJ,Dark Japan,open,97941,48,9000
#G8Q8C0QP,Dark Legion,open,66756,50,1000
#QPVLGV9G,Dark prince,open,81435,42,7000
#GLCGVRP2,Dark Triad,open,10279,4,5000
#Q92900VG,dark wars,open,3244,3,0
#GQUVC090,Dark-Masters,inviteOnly,98154,44,10000
#G8GRJQQP,Daryn,open,88653,50,6000
#GULV98QL,Dastan,open,98826,50,9000
#G80J8VJG,daunski kvadrat,inviteOnly,18167,5,0
#RC8JVJJP,Davids6on,closed,18482,7,0
#LURRVRQJ,De[M]AL22_44,open,93286,50,8000
#Q0Q9JJLY,Deadly aura,open,78848,29,10000
#LVYQGG80,Deadly squad,open,92429,38,9000
#QJ8G90UQ,DEGR Squad,closed,23784,7,2000
#QU8090CR,DegroPoint,open,96263,48,9000
#GLRQLR80,Desert,open,86425,49,6000
#GJUU88Q9,DIAS_ADINOKI,open,2811,3,1000
#QRVQLG0J,Digger's.kz,open,93881,50,7000
#RCU8GPGG,dj_rubilna,inviteOnly,13442,6,0
