tag,name,type,clanScore,members,requiredTrophies
#QJV9JPYL,1...JO,open,72717,43,2600
#GL0C8RC8,10 ton pizza,open,87843,40,10000
#QG2Q00PJ,1000000,open,38417,50,0
#RLYGLLQU,11 D,inviteOnly,76613,40,0
#Q0JCCLJL,1vs1,inviteOnly,10321,5,0
#GLYRJ2V0,2.6 hog haters,open,25046,21,0
#G828PJ0G,20009,inviteOnly,31443,9,0
#GCJGRRVG,2006,inviteOnly,27877,7,0
#QVQC0PG9,20065,open,71804,50,600
#Q2UU99JC,2EZ,open,49759,50,5000
#GRJLVU9C,2v2,inviteOnly,37557,13,0
#Q2VRRJPY,3-0,inviteOnly,81120,36,0
#GJR08PY0,3arsat 101,open,47966,12,8500
#GCJGGYRQ,3Mamaaak,closed,9080,7,0
#GCC0UV9Y,3mk 8rbeh,open,19147,11,0
#G0Y9CC9J,3rb club,open,56271,18,4000
#R8RJV2JC,3rk,open,68635,50,0
#G0CGG2RP,4 big guys,open,73767,50,3000
#CP9JLC,412,inviteOnly,94760,49,7000
#QGQPPGY2,48+2,open,61864,50,0
#8QR229QC,49 Guards,open,97774,49,7500
#8QPJ9JLJ,49 Legends,inviteOnly,58298,15,6500
#QCJ209CU,4U mini,open,80214,49,5000
#GQ202CQV,5Q9,open,62612,21,7500
#QQV2C988,6.0,open,44062,50,0
#R0GLPVR8,7 October,open,75127,50,2600
#GYVLLGU2,7 OCTOBER,inviteOnly,26268,9,3000
#LCLV8CL0,77,open,56433,50,1000
#GLQ0CYUU,7abibe y5aall,open,16907,11,0
#GYCYV9PU,7alabia club,open,32389,11,6500
#G9YY9VGG,7B UCA,open,20377,15,0
#LV2QC9YC,7meer,open,47865,30,4600
#QU2V0CQP,7Rb,open,54422,50,0
#GGQYUP09,9B IG,inviteOnly,22528,12,0
#G0LCPGP8,;kh,open,80051,50,3000
#GVQLPVJ8,A&K&Z,open,17957,20,0
#LCQQ9VU8,A-J-O,open,94461,50,7000
#R20VQ2VV,A.M,open,35888,15,0
#QULRV90U,aa,open,44123,38,0
#89V0GLJY,ABC,open,86643,48,5000
#QQCU20UG,Abdo winsh,open,95766,48,7500
#QRQGC28U,Aboura al3aam,open,58684,50,1600
#GCR02202,Abu Alia,inviteOnly,13759,6,2000
#P89VQ2QC,ABU.LIGHT,open,46876,50,0
#G0Q8GQUJ,AbuZooz,open,52342,30,0
#G8PUQ922,Adan CR,open,31979,9,5000
#QQYQVGU0,ADIGA,open,77791,50,3000
#YGRPPJ20,Aggressive,open,92847,49,5000
#QQYCJVCL,Ahmad clash,open,20712,50,0
#G9J28QVR,ahr,open,54049,50,1000
#G2VGVPGC,AI<OMEGA-3>,open,19885,7,2000
#LQ9VV9PP,Aj.1,open,75648,44,6000
#QUR22UVV,Aj.1,open,35010,25,0
#L8J99UYG,ajloun,open,48610,50,0
#GPU0R8UC,Akatsuki,open,79015,32,7000
#RYYJ0Q2Q,AKATSUKI,open,61344,22,3000
#RPLLY99Y,Al i5wa + r5ees,open,47932,16,3000
#RRY8R2UV,Al Khazna,open,76603,36,5000
#QCG2RYQC,al rajeh,open,90769,47,8000
#RQ0RL2Y8,AL TAMIMI,open,21245,29,0
#GGQC98UP,Al-zayadneh,open,53003,50,1300
#8UQQLCVR,alaa brazil,open,70055,50,1000
