tag,name,type,clanScore,members,requiredTrophies
#QPUCPQP0,apacheeess,open,92393,50,5000
#QQVP2VRG,ARW clan riffi,open,85663,42,5000
#L209L0YY,asdfgh,open,65178,44,0
#9QC2UC8U,Atlas Lions,open,86544,50,5000
#LGLR2PQU,ATLAS LIONS,open,84411,50,4000
#Q8LJCG89,ATLAS LIONS,open,68411,50,1000
#RYYPL2VJ,ATLAS WARRIORS,open,59399,50,0
#QCQJPP29,ATTAOUIA SRAGHN,open,80377,40,5000
#RY8YUUJ2,AVENGERS,open,78386,50,4000
#QVV0G0PY,aya Momo,inviteOnly,18239,5,3300
#G280JCRP,AZEHAF,open,33689,50,0
#8RQG0YGG,BackOfficeBell,open,82687,50,3000
#GLUCRJY2,Baghdad,open,25320,13,0
#GYCQG8G2,BarcaXManCity,open,7472,5,0
#P80Q89LQ,barcelona fans,open,38545,50,300
#QV99V098,BARRIO_18,open,77296,40,4000
#GYYYL9CU,Bausticos,inviteOnly,78809,37,3300
#QUVJYV8G,Bazarres,open,36752,50,0
#GGQVPG99,bazoka,open,25330,11,300
#GVC0VY88,Belgique Maroc,open,78069,50,0
#99PC9UPC,BELLA CIAO 04,open,57394,19,5000
#LYRPGJYU,BENAZ,open,73497,50,3000
#LJGPUGC8,benchas,open,58549,46,300
#GY8G29C9,benji tu pue,open,49715,40,0
#G9VUQRQ2,BERKANE 49,open,54462,40,1000
#922LUUYL,Berrichid-CR,open,92467,45,8000
#LQ8JPP28,best clan,open,79560,45,4000
#Q0PLCGCJ,bgnya,open,32450,49,0
#G0JJ8VY9,BH gang,open,66272,46,5000
#QP9GGCPL,BIG BANG,open,49444,42,0
#LYRRJRYU,Big Tchachi,inviteOnly,67277,25,0
#GJ2RVJ8V,biogra,open,43885,25,0
#LQYYPURJ,bk,open,81052,50,0
#LQG0CC0G,bkclan,open,72278,42,5000
#R08LL2QJ,BLACK CASTLE,closed,14896,5,0
#LULV2YGP,Black Dawn,open,67450,50,0
#RJ0YC8QU,black list☠️,open,58889,31,1000
#LU89LJ2C,Black man,open,71722,50,0
#G022RJ09,BLACK NINJA,open,76581,47,2000
#LRPGJUGJ,Blay,open,83576,50,5000
#QLVJGG8C,blbala,open,72621,48,3000
#QUJ0J9YP,bled2k25,open,43196,13,1000
#Q2GQGYYC,Blue King,open,95374,50,6000
#GCGP298Q,BLUE MOON,open,36633,50,0
#QJ2VLQU9,bo9alwa,open,50639,21,2600
#RR8CGYQR,boerenplein,open,64493,36,5000
#8VY98J9V,Boussa,open,79544,50,2600
#9YPYLLJV,Bradas,open,58221,50,200
#RGJCJV8Y,Bras cassés,inviteOnly,22790,9,0
#RGPYJVV0,BRITHON CASTEL,open,76857,47,6000
#QU99LYJU,bro's clan,open,72316,33,5500
#GCVUUPJQ,brothers,open,22495,27,0
#QV9LC2CG,brothonne team,open,31823,15,300
#QPCPLPYG,bruhclan,open,7415,7,0
#G8J2LC2L,budr,open,29229,17,1300
#G9JUULC9,Bznka.gg,open,32894,15,0
#QJURG2G8,C.R.D.,open,52687,50,0
#R8G20P2P,CACA BOUDIN,open,48748,50,300
#GCLC0Q8P,CAPITANOS,inviteOnly,64470,17,10000
#LP8LCJYV,Carpincho,inviteOnly,82222,41,10000
#9Q0LGJ0U,casa blanca #2,open,62747,50,3000
#920CC8YY,CASA KnightSky,inviteOnly,51910,14,3600
#G0VVVYUY,Casablanca,open,53402,23,8000
#QR9YUJ9J,Casablanca,closed,13545,3,10000
#LCG8LJ8U,Casablanca II,open,89801,50,6000
#G2C2LL90,casale,inviteOnly,80854,40,0
#G8Y0GRRL,CASANEGRA,open,64167,50,600
#GRYVVGP0,castillon33,open,51382,50,0
#QU9UY0JP,caydanlik,inviteOnly,25853,9,0
#GQ8PUPUL,Chab L77as,open,4460,4,0
#LUL8QPCR,cheum,inviteOnly,29479,13,0
#GUUR92P2,Choufouniii,inviteOnly,81739,39,0
#RQVJPV2V,chrab lwidan,open,30057,13,2000
#LGYYURU,cigale maroc,open,84931,50,1000
#9LLQ0Q90,Clan #9LLQ0Q90,open,55263,49,2000
#G9RGU0LL,Clan #G9RGU0LL,open,71474,50,0
#QPV92VYQ,Clan #QPV92VYQ,open,46179,15,4000
#YV9RJUUC,Clan Asalto,open,54263,16,8000
#GVYYVUCU,clan dl3awaza,open,17788,10,1000
#LP9LPJRY,Clan Sakai,open,48376,50,1000
#9Y8Y0PY8,clan simo maroc,open,51205,44,0
#L0PP2Q9G,Clan zwaml,open,59159,50,1000
#QRLYYYLC,Clash Cassin,open,90755,50,3600
#QQ99Y0Q9,Clash Commandos,open,91599,49,6000
#LJG8UCGU,Clash Fibre,closed,66351,21,6000
#9VL8LL28,clash kings,open,84726,44,7000
#QP08U9JQ,Clash of RT,open,75569,50,4000
#GY9V9RLL,ClashKameeltjes,open,24208,8,3000
#G2Q9UCRU,ClashMaroc,open,86149,42,7000
#QUU8Y2RQ,Colossal,open,46248,49,0
#YQVL8PCG,Conflex,inviteOnly,65648,19,5500
#G92YLQGV,COTONNE,open,46899,27,0
#G2URJ9PJ,COUSCOUS,inviteOnly,20288,11,0
#YG22UP0U,COUSCOUS KEFTA,open,33634,50,0
#R9V8RY8J,cousin’s empire,open,3552,5,600
#GP90PULP,CR17,open,4116,7,300
#GRYULYJC,cr_morocco,open,22939,9,1300
#YRU9CJ29,d6,open,53886,35,0
#L9PPG9R8,da badibwilderz,open,40455,50,0
#Q0VRJGQY,Dab’s Life,open,11503,6,7000
#Q0JYJ0PV,dacci sta fenic,open,79793,50,0
#QVGVG0V0,danielino,inviteOnly,40507,13,600
#R90V0V92,DARK LIGHTϟ,open,66105,50,3600
#Q0UCUCLP,death note $$,inviteOnly,89219,41,5000
#RQLPCUL8,DEEP WEEP,open,11490,5,600
#QGJ2LQ0R,Derb Lm7joub,open,54341,50,600
#R2CPCUGJ,Des voulountair,inviteOnly,80938,48,0
#RGYJLYJ2,descartes clash,open,86377,48,5500
#QUL8L8Q9,diamant bleu,open,68208,50,2000
#GPQLY9V0,DIB_ROYAL,open,59316,34,3000
#R8JG9UJQ,dima maghreb,open,91362,50,4000
#GRPC2V08,Dima maghreb,open,69803,48,2000
#QCVUY8RG,DIMA MORROCO 2,open,92440,49,7500
#Q29GCJC0,Discret,open,63335,50,0
#89890PL9,DIVISION ZERO,open,91894,50,6000
#GJPQRRL8,DKP,open,34753,11,0
#QC2UV22R,Dominators,inviteOnly,59935,21,2000
#QPUY9YJ,DONNERBLITZ,open,33739,22,0
#QUCURURG,Dragons,open,78142,38,5500
#GPP2GL8V,drari,open,60708,47,5000
#QJUU8YJ2,drari mla7,open,84245,46,7000
#G9LVY0C0,drb habla,open,49526,45,0
#GP2UP828,dream team dzp,open,38351,17,0
#GPJG8U8L,DryFrozen,inviteOnly,13866,6,2000
#R0J2UJJC,dy,open,20429,26,0
#9RVRYUJY,déglingos,open,46341,50,0
#RQQGQYGG,E l i t e,open,16821,10,300
#G0U8QVR0,EBO,open,17123,8,300
#RPY8VY0Q,EL HAMODI,open,34319,22,1000
#GG9LCRQG,el kings,open,82390,39,7500
#QC2PYLGC,ELDRAGONS,open,89790,45,7000
#G8R0QRUU,ELDRAGONS 2,open,5979,2,0
#GLJU8UGY,Electro-squad,open,28002,11,4000
#QRQP0UVV,ELECTRO.GM,open,37511,50,0
#RP0CCYY8,elgrandetoto_su,closed,51481,43,0
#G2JLCUJV,elharouch,open,21781,11,600
#G22LYJY0,elites du maroc,open,48182,50,0
#GRV0G200,empeRoR,inviteOnly,77214,34,0
#R0LCJYUJ,EMSI 4IIR,inviteOnly,21712,6,0
#G8VVPVJQ,Encg Agadir,open,43594,50,0
#YPQ2JJGU,Energy,open,77006,50,1600
#R0VVCVU0,ENSA-TANGER,open,68036,30,8000
#QCY989CU,ENSAM ROYAL MRC,open,71065,50,3600
#G9C8U29P,EPL,open,30028,15,0
#GV9Q2LR0,ERSSM 59’,open,18243,11,0
#QC09RRPJ,Esa gang,open,65127,34,0
#RRJ9RQUL,España con Ñ,open,11626,8,0
#GPRQ2LQ0,Etiketin ötesi,open,10356,3,0
#LYGVRRV0,EUSEBIOFIFA,open,79945,50,4000
#GLV0YCYL,Evolution,open,64334,50,2000
#QGVU2CLG,Explosive Team,open,61169,50,1300
#PP0GJ998,famille maroc,open,34342,50,0
#GYJLLQ0J,family king,closed,8368,5,300
#G0C2Q2C2,FAMILYA FC,open,77886,41,2000
#QP98Y0YG,fc amandine,open,78096,49,0
#G9LP08YJ,FC Bled,open,53036,50,0
#QGR89GYC,FC FORZA,inviteOnly,42192,16,0
#QLY9QYC0,fc Lucario,open,96310,50,7500
#G902Q2R8,FC RIF,inviteOnly,90426,50,7000
#2QUGRYJJ,FC VLG 92,open,30368,50,0
#RPUCRR8Y,Fechito,open,34951,11,600
#R9R8GU08,fes aurafarmers,open,61375,29,4000
#9RCG0U2V,fes maroc,inviteOnly,94843,43,5000
#GYVCL99P,fes pro,open,11274,4,4600
#9VR9QU9P,fight together,open,74790,50,1000
#2RUVLPL,FlexMK,open,98568,50,9000
#RL9PYJ0R,fmk57,inviteOnly,54625,20,0
#Q8P9CGLU,Fmpm,open,88923,48,6000
#GJ0C0LLQ,FMPT WARRIORS,closed,48459,15,0
#LV2LPV9,Force du Maroc,open,87379,33,8000
#PG0U92LY,Force du Maroc2,open,57273,13,10000
#GLCP0PCJ,free 2 play,open,16575,8,0
#GRCGV98Q,Free surfers,open,52050,21,5500
#G8PPQQG0,Free3ali,open,68150,50,0
#G08G9GC0,friet brood,open,76968,43,2300
#RVUVQV8Q,Friw Kriw,inviteOnly,6770,3,1300
#QUCU2GYU,frozen dry,inviteOnly,43626,12,0
#QRGV8V8L,Ftour du monde,open,53303,50,1000
#Q2VCPJUR,Fusion,open,70243,50,3000
#R0G9Y9J0,GALAXY TOP,open,26956,15,0
#GGP8ULPV,Gamers,open,27336,15,4000
#G9U2R2RR,GANG,open,41964,18,3300
#QQUVYY0Y,gangism,open,7397,5,0
#QRGP0JQR,gays,closed,38297,10,0
#R0VUUCR0,GazTonJuif,inviteOnly,18153,6,0
#QQ0RVLLQ,GENESIS DOOM,open,74551,44,4000
#G8CGGL0V,GHAOUTA,open,10114,9,0
