tag,name,type,clanScore,members,requiredTrophies
#RYUQRLGY,CableColorSV,inviteOnly,43511,14,0
#QV8GQ2LC,Cabras Locas SV,open,97117,45,10000
#QYLYR98,Cadejo Brew Co,open,100000,50,10000
#LCJ2UY8J,cadejos team,open,67201,20,4600
#G8QVP9QR,calaca,open,10080,3,2000
#GYGRPLVC,Caleb,inviteOnly,4532,3,0
#22UUYC0P,Calibre 50.,open,99228,50,10000
#GJR8QGG2,cambios y ayuda,closed,7299,3,0
#8Q2V8G2R,camp 11,open,40090,17,0
#GC2GRQ9J,CAMPEONAS ♥️,open,97480,50,7000
#QVCC9QJ8,Campeones,open,87475,50,1600
#P80CC02C,CAMPEONES 503,open,95799,40,9000
#QY8CVGQG,campeones.sv,open,98179,50,9000
#RLQUPC0R,Canchinflines,open,36688,20,0
#QLPGQQUL,Cangrejitos Sv,open,96922,50,600
#QYRCJPRQ,canjuralover,inviteOnly,96988,50,8000
#QPR0UQVL,Cantera 503,open,98625,50,4600
#RJ2R2JLU,CANTERA 503,open,88431,44,5000
#GYVJVQ8P,cantón lafragua,open,13212,7,0
#GLY2P0Y2,Capis Flow,inviteOnly,49757,18,8500
#RQ9YYPLR,Cartel guanaco,open,87596,48,4600
#QCV2J2GG,Cartel Medellin,open,95554,50,7000
#GPJ0JQV9,CASA D KAWA,inviteOnly,25560,8,0
#9VCQQU,CASI300,open,92590,50,2300
#QURR2RGY,CastilloSeconds,open,43608,18,2300
#G002QV0J,CAÑA RICA sv,closed,97100,43,9000
#QUG0CL8R,Cañarica,open,31601,10,4000
#GPRVUGCY,CD DRAGON SV,open,97573,50,7000
#G9P9RV99,cebopija yusia,inviteOnly,36471,11,0
#GQYRCUQU,CECHORDOVA,open,84474,34,5000
#R92V0RLC,CECOT,open,95049,49,6500
#G9YG8CCR,CECOT 2024---,open,99787,50,10000
#GY0LPULY,CECOT 2025•••,open,12797,5,0
#QUYJ90QP,CEDI,inviteOnly,48584,12,9000
#P2QV8JVV,Centuriones,open,98857,47,10000
#GCQVVV8Q,chacalinews ysv,closed,7801,4,0
#RJGYYYGJ,Chachu,open,21429,7,0
#G08G9VUP,Chad Royale SV,open,97241,44,8000
#GVUV82Q2,Chad Royale SV2,open,51941,23,1000
#GQYYQ9L9,Chalatecos,open,72974,50,0
